EXP_ID,Torque,Date,Tiempo_Ejecucion,Angle,RPM,Power,Frecuencia,Caudal
0,0.20132434368133545,2025-07-10 09:54:43.582,0 days 00:00:00,-110750.25,802,16.9082737700355,30,8.594195142857147
1,0.20132434368133545,2025-07-10 09:54:43.682,0 days 00:00:00.100000,-111233.5,805,16.971521676906,30,8.583721590909096
2,0.19886988401412964,2025-07-10 09:54:43.782,0 days 00:00:00.200000,-111715.75,803,16.722961490607698,30,8.590709158008663
3,0.19886988401412964,2025-07-10 09:54:43.882,0 days 00:00:00.300000,-112194.75,798,16.6188334614009,30,8.608087090909095
4,0.19810102880001068,2025-07-10 09:54:43.982,0 days 00:00:00.400000,-112669.0,790,16.3886214854535,30,8.635621428571433
5,0.19810102880001068,2025-07-10 09:54:44.082,0 days 00:00:00.500000,-113141.75,787,16.3263862139898,30,8.645861019480524
6,0.19969789683818817,2025-07-10 09:54:44.182,0 days 00:00:00.600000,-113614.25,787,16.4579916559297,30,8.645861019480524
7,0.19969789683818817,2025-07-10 09:54:44.282,0 days 00:00:00.700000,-114087.75,789,16.4998162852967,30,8.63903982467533
8,0.20040760934352875,2025-07-10 09:54:44.382,0 days 00:00:00.800000,-114563.25,792,16.6214161461996,30,8.628769038961043
9,0.20040760934352875,2025-07-10 09:54:44.482,0 days 00:00:00.899000,-115039.25,793,16.642402782747897,30,8.62533504545455
10,0.19845588505268097,2025-07-10 09:54:44.582,0 days 00:00:01,-115516.0,794,16.5011076276961,30,8.621895852813857
11,0.19845588505268097,2025-07-10 09:54:44.682,0 days 00:00:01.100000,-115995.25,798,16.5842366333772,30,8.608087090909095
12,0.19978660345077515,2025-07-10 09:54:44.782,0 days 00:00:01.200000,-116477.0,802,16.7791271431199,30,8.594195142857147
13,0.19978660345077515,2025-07-10 09:54:44.882,0 days 00:00:01.300000,-116958.25,802,16.7791271431199,30,8.594195142857147
14,0.20040760934352875,2025-07-10 09:54:44.982,0 days 00:00:01.400000,-117440.5,803,16.8522691482302,30,8.590709158008663
15,0.20040760934352875,2025-07-10 09:54:45.082,0 days 00:00:01.500000,-117922.0,802,16.831282511681998,30,8.594195142857147
16,0.19851502776145935,2025-07-10 09:54:45.182,0 days 00:00:01.599000,-118401.25,798,16.5891790373806,30,8.608087090909095
17,0.19851502776145935,2025-07-10 09:54:45.282,0 days 00:00:01.699000,-118880.0,797,16.568390592471598,30,8.611547080086584
18,0.19848544895648956,2025-07-10 09:54:45.382,0 days 00:00:01.799000,-119359.0,798,16.5867078353789,30,8.608087090909095
19,0.19848544895648956,2025-07-10 09:54:45.482,0 days 00:00:01.899000,-119838.25,798,16.5867078353789,30,8.608087090909095
20,0.20079204440116882,2025-07-10 09:54:45.582,0 days 00:00:02,-120317.5,798,16.7794615915111,30,8.608087090909095
21,0.20079204440116882,2025-07-10 09:54:45.682,0 days 00:00:02.099000,-120796.25,797,16.7584346972861,30,8.611547080086584
22,0.20185662806034088,2025-07-10 09:54:45.781,0 days 00:00:02.199000,-121272.75,794,16.783871355484,30,8.621895852813857
23,0.20185662806034088,2025-07-10 09:54:45.881,0 days 00:00:02.299000,-121748.0,792,16.74159460144,30,8.628769038961043
24,0.19889946281909943,2025-07-10 09:54:45.982,0 days 00:00:02.399000,-122222.0,790,16.4546750427168,30,8.635621428571433
25,0.19889946281909943,2025-07-10 09:54:46.082,0 days 00:00:02.499000,-122696.5,790,16.4546750427168,30,8.635621428571433
26,0.20046676695346832,2025-07-10 09:54:46.182,0 days 00:00:02.599000,-123171.5,791,16.6053285592338,30,8.632197833333338
27,0.20046676695346832,2025-07-10 09:54:46.282,0 days 00:00:02.699000,-123646.25,791,16.6053285592338,30,8.632197833333338
28,0.19949088990688324,2025-07-10 09:54:46.381,0 days 00:00:02.799000,-124120.5,790,16.5036036036527,30,8.635621428571433
29,0.19949088990688324,2025-07-10 09:54:46.482,0 days 00:00:02.899000,-124595.0,790,16.5036036036527,30,8.635621428571433
30,0.1995796114206314,2025-07-10 09:54:46.581,0 days 00:00:02.999000,-125070.5,792,16.5527427432052,30,8.628769038961043
31,0.1995796114206314,2025-07-10 09:54:46.681,0 days 00:00:03.099000,-125547.75,795,16.6154425263234,30,8.618451461038966
32,0.19884032011032104,2025-07-10 09:54:46.781,0 days 00:00:03.199000,-126028.0,800,16.6580072775932,30,8.60115151515152
33,0.19884032011032104,2025-07-10 09:54:46.882,0 days 00:00:03.299000,-126508.75,801,16.678829786690198,30,8.597675928571434
34,0.19792358577251434,2025-07-10 09:54:46.981,0 days 00:00:03.399000,-126989.5,801,16.6019345274118,30,8.597675928571434
35,0.19792358577251434,2025-07-10 09:54:47.081,0 days 00:00:03.499000,-127471.5,803,16.643387547455298,30,8.590709158008663
36,0.19952046871185303,2025-07-10 09:54:47.181,0 days 00:00:03.599000,-127952.0,800,16.714987373872898,30,8.60115151515152
37,0.19952046871185303,2025-07-10 09:54:47.281,0 days 00:00:03.699000,-128429.25,795,16.610518702786198,30,8.618451461038966
38,0.19913603365421295,2025-07-10 09:54:47.381,0 days 00:00:03.799000,-128905.5,793,16.536806896713102,30,8.62533504545455
39,0.19913603365421295,2025-07-10 09:54:47.481,0 days 00:00:03.899000,-129384.0,797,16.6202208028756,30,8.611547080086584
40,0.19999361038208008,2025-07-10 09:54:47.581,0 days 00:00:03.999000,-129862.0,796,16.6708525732111,30,8.615001870129875
41,0.19999361038208008,2025-07-10 09:54:47.682,0 days 00:00:04.100000,-130339.25,795,16.6499092910839,30,8.618451461038966
42,0.1999049037694931,2025-07-10 09:54:47.781,0 days 00:00:04.199000,-130817.75,797,16.6843915395661,30,8.611547080086584
43,0.1999049037694931,2025-07-10 09:54:47.881,0 days 00:00:04.299000,-131296.75,798,16.7053255314602,30,8.608087090909095
44,0.1995796114206314,2025-07-10 09:54:47.984,0 days 00:00:04.401000,-131778.75,803,16.782641947972,30,8.590709158008663
45,0.1995796114206314,2025-07-10 09:54:48.081,0 days 00:00:04.499000,-132262.75,806,16.845341731090198,30,8.580220008658014
46,0.20005275309085846,2025-07-10 09:54:48.181,0 days 00:00:04.598000,-132744.5,802,16.8014794439322,30,8.594195142857147
47,0.20005275309085846,2025-07-10 09:54:48.281,0 days 00:00:04.699000,-133225.0,800,16.7595804927005,30,8.60115151515152
48,0.19889946281909943,2025-07-10 09:54:48.381,0 days 00:00:04.799000,-133703.25,797,16.6004759608169,30,8.611547080086584
49,0.19889946281909943,2025-07-10 09:54:48.481,0 days 00:00:04.899000,-134180.0,794,16.5379898530597,30,8.621895852813857
50,0.19978660345077515,2025-07-10 09:54:48.581,0 days 00:00:04.999000,-134656.75,794,16.611754303787,30,8.621895852813857
51,0.19978660345077515,2025-07-10 09:54:48.681,0 days 00:00:05.098000,-135135.25,797,16.6745191185368,30,8.611547080086584
52,0.19919517636299133,2025-07-10 09:54:48.781,0 days 00:00:05.199000,-135613.25,796,16.604297343360898,30,8.615001870129875
53,0.19919517636299133,2025-07-10 09:54:48.881,0 days 00:00:05.299000,-136093.25,800,16.6877360234783,30,8.60115151515152
54,0.19813059270381927,2025-07-10 09:54:48.981,0 days 00:00:05.399000,-136572.0,797,16.5363052241263,30,8.611547080086584
55,0.19813059270381927,2025-07-10 09:54:49.081,0 days 00:00:05.499000,-137048.75,794,16.4740606624294,30,8.621895852813857
56,0.19561699032783508,2025-07-10 09:54:49.181,0 days 00:00:05.598000,-137524.5,792,16.2240914574459,30,8.628769038961043
57,0.19561699032783508,2025-07-10 09:54:49.277,0 days 00:00:05.695000,-138001.25,794,16.2650613853688,30,8.621895852813857
58,0.19600142538547516,2025-07-10 09:54:49.381,0 days 00:00:05.798000,-138478.0,794,16.297025980683898,30,8.621895852813857
59,0.19600142538547516,2025-07-10 09:54:49.481,0 days 00:00:05.898000,-138956.25,797,16.3586016455984,30,8.611547080086584
60,0.19724343717098236,2025-07-10 09:54:49.581,0 days 00:00:05.998000,-139435.5,798,16.4829173513077,30,8.608087090909095
61,0.19724343717098236,2025-07-10 09:54:49.681,0 days 00:00:06.098000,-139914.25,797,16.4622620664063,30,8.611547080086584
62,0.19644500315189362,2025-07-10 09:54:49.781,0 days 00:00:06.199000,-140390.75,794,16.3339082060475,30,8.621895852813857
63,0.19644500315189362,2025-07-10 09:54:49.881,0 days 00:00:06.298000,-140867.0,793,16.313336533243902,30,8.62533504545455
64,0.19316254556179047,2025-07-10 09:54:49.981,0 days 00:00:06.399000,-141343.25,793,16.0407518041773,30,8.62533504545455
65,0.19316254556179047,2025-07-10 09:54:50.081,0 days 00:00:06.499000,-141817.75,790,15.9800680016394,30,8.635621428571433
66,0.18908163905143738,2025-07-10 09:54:50.181,0 days 00:00:06.598000,-142291.25,789,15.6226603477251,30,8.63903982467533
67,0.18908163905143738,2025-07-10 09:54:50.281,0 days 00:00:06.699000,-142765.0,789,15.6226603477251,30,8.63903982467533
68,0.18420231342315674,2025-07-10 09:54:50.381,0 days 00:00:06.798000,-143235.5,784,15.123062579638,30,8.656053818181823
69,0.18420231342315674,2025-07-10 09:54:50.481,0 days 00:00:06.898000,-143705.5,783,15.1037729590007,30,8.659441019480523
70,0.17627708613872528,2025-07-10 09:54:50.581,0 days 00:00:06.998000,-144173.25,779,14.3801009622937,30,8.672937833333338
71,0.17627708613872528,2025-07-10 09:54:50.680,0 days 00:00:07.098000,-144640.75,779,14.3801009622937,30,8.672937833333338
72,0.16149121522903442,2025-07-10 09:54:50.781,0 days 00:00:07.198000,-145110.5,782,13.2246529957942,30,8.662823021645027
73,0.16149121522903442,2025-07-10 09:54:50.880,0 days 00:00:07.298000,-145579.75,782,13.2246529957942,30,8.662823021645027
74,0.1253841370344162,2025-07-10 09:54:50.981,0 days 00:00:07.398000,-146045.0,775,10.175901976905699,30,8.686351461038965
75,0.1253841370344162,2025-07-10 09:54:51.081,0 days 00:00:07.498000,-146507.0,770,10.1102509964095,30,8.70300151515152
76,0.06677296757698059,2025-07-10 09:54:51.180,0 days 00:00:07.598000,-146964.75,762,5.32824596404628,30,8.729371246753251
77,0.06677296757698059,2025-07-10 09:54:51.281,0 days 00:00:07.698000,-147418.0,755,5.27929882264428,30,8.75217180735931
78,-0.045233916491270065,2025-07-10 09:54:51.380,0 days 00:00:07.798000,-147864.75,744,3.5242421331847003,30,8.787486545454549
79,-0.045233916491270065,2025-07-10 09:54:51.480,0 days 00:00:07.898000,-148307.5,737,3.49108394107141,30,8.809632015151518
80,-0.21067023277282715,2025-07-10 09:54:51.580,0 days 00:00:07.998000,-148745.5,730,16.1047744784404,30,8.83152272727273
81,-0.21067023277282715,2025-07-10 09:54:51.680,0 days 00:00:08.098000,-149180.25,724,15.972406469028599,30,8.850083428571432
82,-0.3092449903488159,2025-07-10 09:54:51.780,0 days 00:00:08.198000,-149611.75,719,23.2841389235219,30,8.865407703463207
83,-0.3092449903488159,2025-07-10 09:54:51.880,0 days 00:00:08.298000,-150037.25,709,22.9602983265327,30,8.89566631818182
84,-0.3768485486507416,2025-07-10 09:54:51.980,0 days 00:00:08.398000,-150455.75,697,27.5060499088179,30,8.931290370129872
85,-0.3768485486507416,2025-07-10 09:54:52.080,0 days 00:00:08.498000,-150865.0,682,26.914097615227902,30,8.974767610389613
86,-0.5267305374145508,2025-07-10 09:54:52.180,0 days 00:00:08.598000,-151263.25,663,36.5704785835947,30,9.028159461038964
87,-0.5267305374145508,2025-07-10 09:54:52.280,0 days 00:00:08.698000,-151662.0,664,36.625637676481,30,9.025396155844158
88,-0.7272327542304993,2025-07-10 09:54:52.380,0 days 00:00:08.798000,-152070.5,680,51.7858324742267,30,8.980476190476192
89,-0.7272327542304993,2025-07-10 09:54:52.480,0 days 00:00:08.898000,-152484.5,690,52.5473888341418,30,8.951725324675328
90,-0.5516284108161926,2025-07-10 09:54:52.580,0 days 00:00:08.998000,-152896.75,687,39.685512595849204,30,8.960405175324677
91,-0.5516284108161926,2025-07-10 09:54:52.680,0 days 00:00:09.098000,-153302.5,676,39.0500822631645,30,8.991830961038964
92,-0.41507476568222046,2025-07-10 09:54:52.780,0 days 00:00:09.198000,-153705.0,670,29.1225736473779,30,9.008707142857146
93,-0.41507476568222046,2025-07-10 09:54:52.880,0 days 00:00:09.298000,-154113.5,680,29.557238925697,30,8.980476190476192
94,-0.6048868298530579,2025-07-10 09:54:52.982,0 days 00:00:09.400000,-154529.75,693,43.8971152454265,30,8.942998681818185
95,-0.6048868298530579,2025-07-10 09:54:53.080,0 days 00:00:09.498000,-154952.0,703,44.530551251854,30,8.913571928571432
96,-0.431233674287796,2025-07-10 09:54:53.180,0 days 00:00:09.598000,-155378.0,710,32.0626652452454,30,8.892663852813856
97,-0.431233674287796,2025-07-10 09:54:53.280,0 days 00:00:09.698000,-155806.75,714,32.2432999790214,30,8.880602000000003
98,-0.25837743282318115,2025-07-10 09:54:53.380,0 days 00:00:09.798000,-156237.75,718,19.4270860419145,30,8.868456961038964
99,-0.25837743282318115,2025-07-10 09:54:53.480,0 days 00:00:09.898000,-156672.0,723,19.5623721564125,30,8.853158681818185
100,-0.24656057357788086,2025-07-10 09:54:53.580,0 days 00:00:09.998000,-157107.0,725,18.719327568075197,30,8.84700297619048
101,-0.24656057357788086,2025-07-10 09:54:53.680,0 days 00:00:10.098000,-157540.25,722,18.6418682815866,30,8.856228735930738
102,-0.2598339319229126,2025-07-10 09:54:53.780,0 days 00:00:10.197000,-157971.5,718,19.5365984393002,30,8.868456961038964
103,-0.2598339319229126,2025-07-10 09:54:53.880,0 days 00:00:10.298000,-158400.75,715,19.454969197910398,30,8.877573538961043
104,-0.2909700572490692,2025-07-10 09:54:53.980,0 days 00:00:10.398000,-158826.25,709,21.603451406854003,30,8.89566631818182
105,-0.2909700572490692,2025-07-10 09:54:54.080,0 days 00:00:10.498000,-159247.25,701,21.3596889086102,30,8.919498872294376
106,-0.35923314094543457,2025-07-10 09:54:54.183,0 days 00:00:10.601000,-159663.5,693,26.0698328330479,30,8.942998681818185
107,-0.35923314094543457,2025-07-10 09:54:54.280,0 days 00:00:10.698000,-160076.0,687,25.8441199946665,30,8.960405175324677
108,-0.45734071731567383,2025-07-10 09:54:54.380,0 days 00:00:10.798000,-160485.5,682,32.6627588793569,30,8.974767610389613
109,-0.45734071731567383,2025-07-10 09:54:54.480,0 days 00:00:10.897000,-160893.75,680,32.5669736627019,30,8.980476190476192
110,-0.5120006799697876,2025-07-10 09:54:54.580,0 days 00:00:10.998000,-161300.75,678,36.3520437410348,30,8.986163974025976
111,-0.5120006799697876,2025-07-10 09:54:54.680,0 days 00:00:11.098000,-161705.75,675,36.1911939899682,30,8.994656655844159
112,-0.5029593706130981,2025-07-10 09:54:54.780,0 days 00:00:11.197000,-162108.75,671,35.3414239464175,30,9.005907443722947
113,-0.5029593706130981,2025-07-10 09:54:54.880,0 days 00:00:11.297000,-162510.5,669,35.2360843817486,30,9.011501642857146
114,-0.4982875883579254,2025-07-10 09:54:54.980,0 days 00:00:11.397000,-162912.25,669,34.9087904059593,30,9.011501642857146
115,-0.4982875883579254,2025-07-10 09:54:55.080,0 days 00:00:11.497000,-163314.0,669,34.9087904059593,30,9.011501642857146
116,-0.4926539659500122,2025-07-10 09:54:55.180,0 days 00:00:11.597000,-163716.0,670,34.565702977790295,30,9.008707142857146
117,-0.4926539659500122,2025-07-10 09:54:55.279,0 days 00:00:11.697000,-164117.5,669,34.5141123763309,30,9.011501642857146
118,-0.4879821538925171,2025-07-10 09:54:55.380,0 days 00:00:11.797000,-164517.0,665,33.9824129093574,30,9.022627651515155
119,-0.4879821538925171,2025-07-10 09:54:55.480,0 days 00:00:11.898000,-164914.5,662,33.8291087909694,30,9.03091756709957
120,-0.5255488753318787,2025-07-10 09:54:55.580,0 days 00:00:11.997000,-165310.0,659,36.2682935494985,30,9.039160690476193
121,-0.5255488753318787,2025-07-10 09:54:55.680,0 days 00:00:12.097000,-165705.75,659,36.2682935494985,30,9.039160690476193
122,-0.5822698473930359,2025-07-10 09:54:55.779,0 days 00:00:12.197000,-166100.25,657,40.0606790352564,30,9.044630110389612
123,-0.5822698473930359,2025-07-10 09:54:55.880,0 days 00:00:12.297000,-166495.5,658,40.121654193605295,30,9.041898000000002
124,-0.6018089652061462,2025-07-10 09:54:55.980,0 days 00:00:12.397000,-166891.0,659,41.5310270048351,30,9.039160690476193
125,-0.6018089652061462,2025-07-10 09:54:56.079,0 days 00:00:12.497000,-167285.75,657,41.404984434259,30,9.044630110389612
126,-0.6078273057937622,2025-07-10 09:54:56.172,0 days 00:00:12.589000,-167679.75,656,41.7554016589314,30,9.047357021645023
127,-0.6078273057937622,2025-07-10 09:54:56.279,0 days 00:00:12.697000,-168073.5,656,41.7554016589314,30,9.047357021645023
128,-0.6127464175224304,2025-07-10 09:54:56.380,0 days 00:00:12.797000,-168467.75,657,42.1574929417175,30,9.044630110389612
129,-0.6127464175224304,2025-07-10 09:54:56.480,0 days 00:00:12.897000,-168862.0,657,42.1574929417175,30,9.044630110389612
130,-0.6090089678764343,2025-07-10 09:54:56.579,0 days 00:00:12.997000,-169257.75,659,42.0279049022399,30,9.039160690476193
131,-0.6090089678764343,2025-07-10 09:54:56.679,0 days 00:00:13.097000,-169655.0,662,42.2192307212182,30,9.03091756709957
132,-0.5804561376571655,2025-07-10 09:54:56.779,0 days 00:00:13.197000,-170054.0,665,40.4221729724304,30,9.022627651515155
133,-0.5804561376571655,2025-07-10 09:54:56.880,0 days 00:00:13.297000,-170455.0,668,40.6045286399752,30,9.014290943722946
134,-0.5391245484352112,2025-07-10 09:54:56.979,0 days 00:00:13.397000,-170857.5,670,37.8261817938467,30,9.008707142857146
135,-0.5391245484352112,2025-07-10 09:54:57.079,0 days 00:00:13.497000,-171260.0,670,37.8261817938467,30,9.008707142857146
136,-0.5305778980255127,2025-07-10 09:54:57.179,0 days 00:00:13.597000,-171661.5,669,37.170969356268294,30,9.011501642857146
137,-0.5305778980255127,2025-07-10 09:54:57.279,0 days 00:00:13.697000,-172062.25,667,37.059845382108996,30,9.017075045454547
138,-0.5396741628646851,2025-07-10 09:54:57.379,0 days 00:00:13.797000,-172463.25,668,37.751715435651704,30,9.014290943722946
139,-0.5396741628646851,2025-07-10 09:54:57.480,0 days 00:00:13.897000,-172864.5,668,37.751715435651704,30,9.014290943722946
140,-0.5396741628646851,2025-07-10 09:54:57.580,0 days 00:00:13.997000,-173263.5,665,37.5821718034556,30,9.022627651515155
141,-0.5396741628646851,2025-07-10 09:54:57.679,0 days 00:00:14.097000,-173658.25,657,37.1300554509329,30,9.044630110389612
142,-0.5882058143615723,2025-07-10 09:54:57.779,0 days 00:00:14.197000,-174043.0,641,39.4835273476409,30,9.087636794372296
143,-0.5882058143615723,2025-07-10 09:54:57.879,0 days 00:00:14.297000,-174413.5,617,38.005204950849304,30,9.149651235930738
144,-0.7930500507354736,2025-07-10 09:54:57.979,0 days 00:00:14.397000,-174778.5,608,50.493186744259496,30,9.172134580086581
145,-0.7930500507354736,2025-07-10 09:54:58.079,0 days 00:00:14.497000,-175144.5,610,50.659282753286696,30,9.167174675324677
146,-1.0073752403259277,2025-07-10 09:54:58.179,0 days 00:00:14.597000,-175514.5,616,64.98312676193619,30,9.152170181818184
147,-1.0073752403259277,2025-07-10 09:54:58.279,0 days 00:00:14.697000,-175889.0,624,65.82706347313021,30,9.131873038961041
148,-0.8823636770248413,2025-07-10 09:54:58.379,0 days 00:00:14.797000,-176266.25,628,58.0277686105457,30,9.12159968831169
149,-0.8823636770248413,2025-07-10 09:54:58.479,0 days 00:00:14.897000,-176647.0,634,58.5821740431305,30,9.10603368831169
150,-0.7744178175926208,2025-07-10 09:54:58.579,0 days 00:00:14.997000,-177031.75,641,51.9830779600317,30,9.087636794372296
151,-0.7744178175926208,2025-07-10 09:54:58.679,0 days 00:00:15.096000,-177418.25,644,52.226368496506105,30,9.079674424242427
152,-0.7375931143760681,2025-07-10 09:54:58.779,0 days 00:00:15.197000,-177806.25,646,49.897409833648204,30,9.074340181818183
153,-0.7375931143760681,2025-07-10 09:54:58.879,0 days 00:00:15.296000,-178195.25,648,50.051890978644,30,9.068985142857144
154,-0.7210494875907898,2025-07-10 09:54:58.979,0 days 00:00:15.396000,-178583.75,647,48.8537584708071,30,9.071665261904764
155,-0.7210494875907898,2025-07-10 09:54:59.079,0 days 00:00:15.497000,-178970.75,645,48.702742215874096,30,9.077009902597405
156,-0.7346526384353638,2025-07-10 09:54:59.179,0 days 00:00:15.597000,-179355.5,641,49.3138262280173,30,9.087636794372296
157,-0.7346526384353638,2025-07-10 09:54:59.275,0 days 00:00:15.693000,-179738.0,637,49.006095643131104,30,9.098180500000002
158,-0.8037127256393433,2025-07-10 09:54:59.379,0 days 00:00:15.796000,-180117.75,632,53.192025299144696,30,9.111243151515154
159,-0.8037127256393433,2025-07-10 09:54:59.479,0 days 00:00:15.896000,-180495.0,628,52.8553669111754,30,9.12159968831169
160,-0.8480122685432434,2025-07-10 09:54:59.579,0 days 00:00:15.996000,-180871.75,627,55.6798796762313,30,9.124175824675326
161,-0.8480122685432434,2025-07-10 09:54:59.679,0 days 00:00:16.097000,-181247.75,626,55.591076040383996,30,9.126746761904764
162,-0.827731192111969,2025-07-10 09:54:59.779,0 days 00:00:16.196000,-181622.75,625,54.1748799282082,30,9.129312500000001
