EXP_ID,Torque,Date,Tiempo_Ejecucion,Angle,RPM,Power,Frecuencia,Caudal
163,-0.827731192111969,2025-07-10 09:54:59.879,0 days 00:00:16.297000,-181995.5,621,53.8281606966677,30,9.139523461038962
164,-0.8293800354003906,2025-07-10 09:54:59.979,0 days 00:00:16.396000,-182366.25,617,53.5879782011135,30,9.149651235930738
165,-0.8293800354003906,2025-07-10 09:55:00.079,0 days 00:00:16.497000,-182738.25,620,53.8485356315889,30,9.142063203463206
166,-0.8339694142341614,2025-07-10 09:55:00.178,0 days 00:00:16.596000,-183112.75,624,54.4958369538992,30,9.131873038961041
167,-0.8339694142341614,2025-07-10 09:55:00.279,0 days 00:00:16.696000,-183488.0,625,54.5831700259407,30,9.129312500000001
168,-0.8050592541694641,2025-07-10 09:55:00.379,0 days 00:00:16.797000,-183863.75,626,52.775311834955296,30,9.126746761904764
169,-0.8050592541694641,2025-07-10 09:55:00.478,0 days 00:00:16.896000,-184241.0,628,52.943923054875306,30,9.12159968831169
170,-0.7680147290229797,2025-07-10 09:55:00.579,0 days 00:00:16.997000,-184619.5,630,50.668578097890595,30,9.11643181818182
171,-0.7680147290229797,2025-07-10 09:55:00.678,0 days 00:00:17.096000,-184995.5,626,50.346872840126196,30,9.126746761904764
172,-0.7856301069259644,2025-07-10 09:55:00.780,0 days 00:00:17.198000,-185369.0,622,51.1725584443611,30,9.136978519480522
173,-0.7856301069259644,2025-07-10 09:55:00.879,0 days 00:00:17.296000,-185741.75,621,51.090287450077504,30,9.139523461038962
174,-0.8364701867103577,2025-07-10 09:55:00.979,0 days 00:00:17.396000,-186112.5,617,54.046086165854604,30,9.149651235930738
175,-0.8364701867103577,2025-07-10 09:55:01.079,0 days 00:00:17.496000,-186480.0,612,53.608111399518705,30,9.162193974025977
176,-0.8676062822341919,2025-07-10 09:55:01.179,0 days 00:00:17.597000,-186846.0,610,55.4218662348054,30,9.167174675324677
177,-0.8676062822341919,2025-07-10 09:55:01.279,0 days 00:00:17.696000,-187210.25,607,55.1492996795523,30,9.174606733766236
178,-0.9033042788505554,2025-07-10 09:55:01.378,0 days 00:00:17.796000,-187572.25,603,57.0400619842679,30,9.18444335714286
179,-0.9033042788505554,2025-07-10 09:55:01.478,0 days 00:00:17.896000,-187933.75,602,56.945468183299,30,9.186889515151517
180,-0.9360617399215698,2025-07-10 09:55:01.578,0 days 00:00:17.996000,-188295.75,603,59.1085668180143,30,9.18444335714286
181,-0.9360617399215698,2025-07-10 09:55:01.678,0 days 00:00:18.096000,-188660.25,607,59.5006634469896,30,9.174606733766236
182,-0.9440038204193115,2025-07-10 09:55:01.779,0 days 00:00:18.197000,-189025.75,609,60.2032101966562,30,9.16965722727273
183,-0.9440038204193115,2025-07-10 09:55:01.878,0 days 00:00:18.296000,-189389.75,606,59.906642658741596,30,9.17707368831169
184,-0.9187761545181274,2025-07-10 09:55:01.978,0 days 00:00:18.396000,-189753.0,605,58.2094767695654,30,9.179535443722946
185,-0.9187761545181274,2025-07-10 09:55:02.078,0 days 00:00:18.496000,-190115.25,603,58.017048747186706,30,9.18444335714286
186,-0.9227609038352966,2025-07-10 09:55:02.178,0 days 00:00:18.596000,-190475.5,600,57.9787766766335,30,9.191766233766236
187,-0.9227609038352966,2025-07-10 09:55:02.278,0 days 00:00:18.696000,-190834.0,597,57.6888827932503,30,9.199042318181819
188,-0.954144299030304,2025-07-10 09:55:02.378,0 days 00:00:18.796000,-191191.75,596,59.550984931739904,30,9.201457281385283
189,-0.954144299030304,2025-07-10 09:55:02.478,0 days 00:00:18.896000,-191549.0,595,59.4510671717873,30,9.203867045454547
190,-0.9734910130500793,2025-07-10 09:55:02.578,0 days 00:00:18.996000,-191905.75,594,60.554582856130004,30,9.206271610389612
191,-0.9734910130500793,2025-07-10 09:55:02.678,0 days 00:00:19.096000,-192262.25,594,60.554582856130004,30,9.206271610389612
192,-0.9998179078102112,2025-07-10 09:55:02.778,0 days 00:00:19.196000,-192617.25,591,61.8781075482024,30,9.213454110389613
193,-0.9998179078102112,2025-07-10 09:55:02.878,0 days 00:00:19.296000,-192971.5,590,61.773406858611494,30,9.21583787878788
194,-1.0445022583007812,2025-07-10 09:55:02.978,0 days 00:00:19.396000,-193325.5,590,64.534210540435,30,9.21583787878788
195,-1.0445022583007812,2025-07-10 09:55:03.079,0 days 00:00:19.496000,-193681.75,593,64.86235059403039,30,9.208670976190477
196,-1.035351037979126,2025-07-10 09:55:03.178,0 days 00:00:19.596000,-194039.75,596,64.6193363278603,30,9.201457281385283
197,-1.035351037979126,2025-07-10 09:55:03.278,0 days 00:00:19.696000,-194398.0,597,64.7277580331084,30,9.199042318181819
198,-1.003363013267517,2025-07-10 09:55:03.378,0 days 00:00:19.796000,-194755.0,595,62.5177970480742,30,9.203867045454547
199,-1.003363013267517,2025-07-10 09:55:03.478,0 days 00:00:19.895000,-195108.5,589,61.8873654812029,30,9.21821644805195
200,-1.0115798711776733,2025-07-10 09:55:03.578,0 days 00:00:19.996000,-195458.25,582,61.652653713230805,30,9.23472085714286
201,-1.0115798711776733,2025-07-10 09:55:03.678,0 days 00:00:20.096000,-195803.25,575,60.9111269503569,30,9.25097050865801
202,-1.114056944847107,2025-07-10 09:55:03.778,0 days 00:00:20.195000,-196144.25,568,66.2650209725724,30,9.266965402597403
203,-1.114056944847107,2025-07-10 09:55:03.878,0 days 00:00:20.296000,-196483.75,565,65.9150296646187,30,9.273742370129872
204,-1.2088392972946167,2025-07-10 09:55:03.978,0 days 00:00:20.395000,-196821.25,562,71.1432178206904,30,9.280472545454547
205,-1.2088392972946167,2025-07-10 09:55:04.078,0 days 00:00:20.496000,-197157.0,559,70.7634497540319,30,9.28715592857143
206,-1.2173309326171875,2025-07-10 09:55:04.178,0 days 00:00:20.595000,-197487.25,550,70.1132303266354,30,9.306925324675326
207,-1.2173309326171875,2025-07-10 09:55:04.278,0 days 00:00:20.695000,-197809.0,536,68.328529918321,30,9.33684065800866
208,-1.283340573310852,2025-07-10 09:55:04.378,0 days 00:00:20.796000,-198123.25,523,70.2865525308021,30,9.363706733766234
209,-1.283340573310852,2025-07-10 09:55:04.478,0 days 00:00:20.895000,-198436.75,522,70.1521614169764,30,9.365736961038962
210,-1.4435830116271973,2025-07-10 09:55:04.578,0 days 00:00:20.996000,-198751.5,524,79.21394825697101,30,9.361671307359309
211,-1.4435830116271973,2025-07-10 09:55:04.678,0 days 00:00:21.095000,-199064.75,522,78.91160494301309,30,9.365736961038962
212,-1.430639386177063,2025-07-10 09:55:04.778,0 days 00:00:21.196000,-199373.5,514,77.0055297811343,30,9.38179161038961
213,-1.430639386177063,2025-07-10 09:55:04.878,0 days 00:00:21.295000,-199676.25,504,75.5073677231356,30,9.401392000000001
214,-1.4666945934295654,2025-07-10 09:55:04.978,0 days 00:00:21.395000,-199972.5,493,75.720806677698,30,9.422351928571429
215,-1.4666945934295654,2025-07-10 09:55:05.078,0 days 00:00:21.495000,-262.5,483,74.1848876781504,30,9.4408605
216,-1.6221277713775635,2025-07-10 09:55:05.178,0 days 00:00:21.595000,-550.25,479,81.3671673505021,30,9.448118352813854
217,-1.6221277713775635,2025-07-10 09:55:05.277,0 days 00:00:21.695000,-837.25,478,81.1972985251357,30,9.449919818181819
218,-1.6842350959777832,2025-07-10 09:55:05.378,0 days 00:00:21.795000,-1123.5,477,84.1297725449331,30,9.451716084415585
219,-1.6842350959777832,2025-07-10 09:55:05.479,0 days 00:00:21.897000,-1409.0,475,83.77702716738621,30,9.45529301948052
220,-1.6783267259597778,2025-07-10 09:55:05.578,0 days 00:00:21.995000,-1697.0,480,84.3619000344358,30,9.446311688311688
221,-1.6783267259597778,2025-07-10 09:55:05.677,0 days 00:00:22.095000,-1987.75,484,85.0649158680561,30,9.439033038961039
222,-1.615999460220337,2025-07-10 09:55:05.777,0 days 00:00:22.195000,-2277.75,483,81.7366760043082,30,9.4408605
223,-1.615999460220337,2025-07-10 09:55:05.878,0 days 00:00:22.295000,-2572.0,490,82.92126551161701,30,9.427959090909091
224,-1.5624388456344604,2025-07-10 09:55:05.978,0 days 00:00:22.395000,-2872.0,500,81.80910486901149,30,9.40908658008658
225,-1.5624388456344604,2025-07-10 09:55:06.078,0 days 00:00:22.495000,-3172.75,501,81.97272307874951,30,9.407170733766234
226,-1.4933513402938843,2025-07-10 09:55:06.177,0 days 00:00:22.595000,-3472.5,499,78.03530719464551,30,9.410997227272727
227,-1.4933513402938843,2025-07-10 09:55:06.280,0 days 00:00:22.698000,-3770.5,496,77.5661570511908,30,9.416697974025974
228,-1.5032169818878174,2025-07-10 09:55:06.378,0 days 00:00:22.795000,-4066.25,492,77.4489263521864,30,9.424226181818183
229,-1.5032169818878174,2025-07-10 09:55:06.478,0 days 00:00:22.896000,-4360.75,490,77.13409331823439,30,9.427959090909091
230,-1.5814282894134521,2025-07-10 09:55:06.577,0 days 00:00:22.995000,-4654.25,489,80.9817155979015,30,9.429817746753248
231,-1.5814282894134521,2025-07-10 09:55:06.680,0 days 00:00:23.097000,-4949.5,492,81.4785359389929,30,9.424226181818183
232,-1.5798343420028687,2025-07-10 09:55:06.781,0 days 00:00:23.199000,-5246.0,494,81.7272943252344,30,9.420472476190477
233,-1.5798343420028687,2025-07-10 09:55:06.880,0 days 00:00:23.298000,-5839.5,494,81.7272943252344,30,9.420472476190477
234,-1.5800267457962036,2025-07-10 09:55:06.977,0 days 00:00:23.395000,-6137.25,496,82.06816583534001,30,9.416697974025974
235,-1.5800267457962036,2025-07-10 09:55:07.077,0 days 00:00:23.495000,-6437.5,500,82.73000588239921,30,9.40908658008658
236,-1.594646692276001,2025-07-10 09:55:07.177,0 days 00:00:23.595000,-6742.25,507,84.66444191767499,30,9.395566474025975
237,-1.594646692276001,2025-07-10 09:55:07.277,0 days 00:00:23.695000,-7049.75,512,85.4993969661727,30,9.385753281385282
238,-1.552408218383789,2025-07-10 09:55:07.377,0 days 00:00:23.795000,-7356.5,511,83.0721493870295,30,9.38772631818182
239,-1.552408218383789,2025-07-10 09:55:07.477,0 days 00:00:23.895000,-7662.25,509,82.7470137729903,30,9.391656794372295
240,-1.4962093830108643,2025-07-10 09:55:07.577,0 days 00:00:23.995000,-7967.0,507,79.4381157083392,30,9.395566474025975
241,-1.4962093830108643,2025-07-10 09:55:07.677,0 days 00:00:24.095000,-8270.5,505,79.1247503603774,30,9.399455357142857
242,-1.511021614074707,2025-07-10 09:55:07.777,0 days 00:00:24.195000,-8572.5,503,79.5916097625611,30,9.403323443722945
243,-1.511021614074707,2025-07-10 09:55:07.877,0 days 00:00:24.295000,-8871.75,498,78.8004406794343,30,9.412902675324675
244,-1.5351500511169434,2025-07-10 09:55:07.977,0 days 00:00:24.395000,-8871.75,498,80.05874831286499,30,9.412902675324675
245,-1.5351500511169434,2025-07-10 09:55:08.077,0 days 00:00:24.495000,-9167.5,492,79.0941850801799,30,9.424226181818183
246,-1.57966947555542,2025-07-10 09:55:08.177,0 days 00:00:24.595000,-9755.5,490,81.0570740789537,30,9.427959090909091
247,-1.57966947555542,2025-07-10 09:55:08.277,0 days 00:00:24.695000,-10049.75,490,81.0570740789537,30,9.427959090909091
248,-1.6182254552841187,2025-07-10 09:55:08.377,0 days 00:00:24.795000,-10343.5,489,82.86602583989219,30,9.429817746753248
249,-1.6182254552841187,2025-07-10 09:55:08.477,0 days 00:00:24.895000,-10637.25,489,82.86602583989219,30,9.429817746753248
250,-1.5978070497512817,2025-07-10 09:55:08.577,0 days 00:00:24.994000,-10932.25,491,82.1550816241099,30,9.426095235930736
251,-1.5978070497512817,2025-07-10 09:55:08.677,0 days 00:00:25.095000,-11228.25,493,82.4897255411124,30,9.422351928571429
252,-1.5786526203155518,2025-07-10 09:55:08.777,0 days 00:00:25.195000,-11524.25,493,81.50084764385831,30,9.422351928571429
253,-1.5786526203155518,2025-07-10 09:55:08.877,0 days 00:00:25.294000,-11820.0,492,81.3355315228768,30,9.424226181818183
254,-1.578542709350586,2025-07-10 09:55:08.977,0 days 00:00:25.394000,-12113.75,489,80.8339541524878,30,9.429817746753248
255,-1.578542709350586,2025-07-10 09:55:09.077,0 days 00:00:25.494000,-12405.25,485,80.17273571361271,30,9.437200378787878
256,-1.5964604616165161,2025-07-10 09:55:09.177,0 days 00:00:25.595000,-12694.25,481,80.4140348016459,30,9.444499824675326
257,-1.5964604616165161,2025-07-10 09:55:09.274,0 days 00:00:25.691000,-12981.0,477,79.7453110195116,30,9.451716084415585
258,-1.6251232624053955,2025-07-10 09:55:09.377,0 days 00:00:25.794000,-13266.0,475,80.8366909551872,30,9.45529301948052
259,-1.6251232624053955,2025-07-10 09:55:09.476,0 days 00:00:25.894000,-13547.75,469,79.8155959115427,30,9.465899045454545
260,-1.656396746635437,2025-07-10 09:55:09.577,0 days 00:00:25.994000,-13827.75,466,80.8311770603694,30,9.47113187012987
261,-1.656396746635437,2025-07-10 09:55:09.677,0 days 00:00:26.094000,-14105.75,463,80.31080467586061,30,9.476317902597403
262,-1.6910779476165771,2025-07-10 09:55:09.777,0 days 00:00:26.195000,-14382.5,461,81.6381511071383,30,9.479749261904763
263,-1.6910779476165771,2025-07-10 09:55:09.877,0 days 00:00:26.294000,-14660.5,463,81.99232963688729,30,9.476317902597403
264,-1.7284797430038452,2025-07-10 09:55:09.977,0 days 00:00:26.395000,-14940.0,465,84.16777697862909,30,9.472865746753246
265,-1.7284797430038452,2025-07-10 09:55:10.076,0 days 00:00:26.494000,-15220.75,467,84.52978892262331,30,9.469392794372295
266,-1.7400767803192139,2025-07-10 09:55:10.177,0 days 00:00:26.594000,-15501.25,467,85.0969315673495,30,9.469392794372295
267,-1.7400767803192139,2025-07-10 09:55:10.277,0 days 00:00:26.694000,-15779.5,463,84.3680499265157,30,9.476317902597403
268,-1.7232308387756348,2025-07-10 09:55:10.376,0 days 00:00:26.794000,-16058.0,464,83.7317274709745,30,9.474594424242424
269,-1.7232308387756348,2025-07-10 09:55:10.477,0 days 00:00:26.894000,-16337.75,466,84.0926400893839,30,9.47113187012987
270,-1.727270483970642,2025-07-10 09:55:10.576,0 days 00:00:26.994000,-16618.0,467,84.4706555663014,30,9.469392794372295
271,-1.727270483970642,2025-07-10 09:55:10.677,0 days 00:00:27.094000,-16895.25,462,83.5662588257629,30,9.478036181818181
272,-1.7217193841934204,2025-07-10 09:55:10.777,0 days 00:00:27.194000,-17162.25,445,80.2326230576396,30,9.506451461038962
273,-1.7217193841934204,2025-07-10 09:55:10.876,0 days 00:00:27.294000,-17422.75,434,78.2493447348664,30,9.524037151515152
274,-1.7683273553848267,2025-07-10 09:55:10.977,0 days 00:00:27.394000,-17680.5,429,79.4417072222915,30,9.531822681818182
275,-1.7683273553848267,2025-07-10 09:55:11.076,0 days 00:00:27.494000,-17936.0,425,78.70099200343569,30,9.537957521645021
276,-1.954594373703003,2025-07-10 09:55:11.177,0 days 00:00:27.595000,-18189.5,422,86.3769177861985,30,9.54250406060606
277,-1.954594373703003,2025-07-10 09:55:11.278,0 days 00:00:27.696000,-18444.0,424,86.78628706480609,30,9.539478233766234
278,-1.9650096893310547,2025-07-10 09:55:11.376,0 days 00:00:27.794000,-18698.25,423,87.04296519976249,30,9.540993746753246
279,-1.9650096893310547,2025-07-10 09:55:11.476,0 days 00:00:27.894000,-18952.0,422,86.83718986832089,30,9.54250406060606
280,-1.9515713453292847,2025-07-10 09:55:11.576,0 days 00:00:27.994000,-19207.0,425,86.8564338216851,30,9.537957521645021
281,-1.9515713453292847,2025-07-10 09:55:11.676,0 days 00:00:28.094000,-19464.0,428,87.4695380604264,30,9.53336419047619
282,-1.9173848628997803,2025-07-10 09:55:11.770,0 days 00:00:28.188000,-19719.5,425,85.3349326786286,30,9.537957521645021
283,-1.9173848628997803,2025-07-10 09:55:11.877,0 days 00:00:28.294000,-19975.0,425,85.3349326786286,30,9.537957521645021
284,-1.8774548768997192,2025-07-10 09:55:11.970,0 days 00:00:28.388000,-20230.75,426,83.7544161696919,30,9.53643161038961
285,-1.8774548768997192,2025-07-10 09:55:12.076,0 days 00:00:28.494000,-20482.5,419,82.3781698946031,30,9.547003807359307
286,-1.9057328701019287,2025-07-10 09:55:12.177,0 days 00:00:28.594000,-20727.0,407,81.22412840059789,30,9.564534872294372
287,-1.9057328701019287,2025-07-10 09:55:12.276,0 days 00:00:28.694000,-20961.75,391,78.0310422718275,30,9.586745019480519
288,-1.9882861375808716,2025-07-10 09:55:12.376,0 days 00:00:28.794000,-21186.0,373,77.66338980912629,30,9.6101405
289,-1.9882861375808716,2025-07-10 09:55:12.477,0 days 00:00:28.894000,-21403.75,362,75.3730485547017,30,9.623608476190476
290,-2.180049419403076,2025-07-10 09:55:12.576,0 days 00:00:28.994000,-21621.0,362,82.642514530496,30,9.623608476190476
291,-2.180049419403076,2025-07-10 09:55:12.673,0 days 00:00:29.090000,-21842.0,368,84.0122799647032,30,9.616340294372295
292,-2.308358669281006,2025-07-10 09:55:12.778,0 days 00:00:29.196000,-22072.0,383,92.5828812266819,30,9.597350976190477
293,-2.308358669281006,2025-07-10 09:55:12.878,0 days 00:00:29.296000,-22308.25,393,95.0001888305117,30,9.584041538961038
294,-2.173426389694214,2025-07-10 09:55:12.979,0 days 00:00:29.397000,-22544.75,394,89.67467007077171,30,9.582682
295,-2.173426389694214,2025-07-10 09:55:13.078,0 days 00:00:29.495000,-22780.5,392,89.2194686998541,30,9.585395878787878
296,-1.930246114730835,2025-07-10 09:55:13.180,0 days 00:00:29.598000,-23020.5,400,80.85395784918829,30,9.574415584415584
297,-1.930246114730835,2025-07-10 09:55:13.281,0 days 00:00:29.699000,-23270.5,416,84.0881161631558,30,9.551456761904761
298,-1.9229085445404053,2025-07-10 09:55:13.379,0 days 00:00:29.796000,-23529.75,432,86.9903357068474,30,9.527166961038962
299,-1.9229085445404053,2025-07-10 09:55:13.477,0 days 00:00:29.895000,-23792.25,437,87.99716829604711,30,9.519303443722944
300,-1.8340346813201904,2025-07-10 09:55:13.580,0 days 00:00:29.998000,-24054.25,436,83.7380126203911,30,9.520886545454545
301,-1.8340346813201904,2025-07-10 09:55:13.676,0 days 00:00:30.094000,-24315.5,435,83.5459529584177,30,9.522464448051949
302,-1.738647699356079,2025-07-10 09:55:13.777,0 days 00:00:30.194000,-24575.25,432,78.6545699589139,30,9.527166961038962
303,-1.738647699356079,2025-07-10 09:55:13.876,0 days 00:00:30.294000,-24832.75,429,78.1083576675326,30,9.531822681818182
304,-1.8714364767074585,2025-07-10 09:55:13.977,0 days 00:00:30.394000,-25087.25,424,83.0939804966783,30,9.539478233766234
305,-1.8714364767074585,2025-07-10 09:55:14.078,0 days 00:00:30.496000,-25339.25,420,82.3100750202945,30,9.545509090909091
306,-1.9599806070327759,2025-07-10 09:55:14.177,0 days 00:00:30.595000,-25588.25,415,85.1782068374126,30,9.552930681818182
307,-1.9599806070327759,2025-07-10 09:55:14.281,0 days 00:00:30.699000,-25830.25,403,82.7152225433187,30,9.570212188311688
308,-1.9793548583984375,2025-07-10 09:55:14.377,0 days 00:00:30.794000,-26069.5,398,82.49646538540411,30,9.577191852813852
309,-1.9793548583984375,2025-07-10 09:55:14.476,0 days 00:00:30.893000,-26311.0,402,83.3255755902825,30,9.57161851948052
310,-2.0508058071136475,2025-07-10 09:55:14.583,0 days 00:00:31.001000,-26556.5,409,87.8367876289343,30,9.56166501948052
311,-2.0508058071136475,2025-07-10 09:55:14.676,0 days 00:00:31.093000,-26806.25,416,89.340106732608,30,9.551456761904761
312,-2.0430285930633545,2025-07-10 09:55:14.784,0 days 00:00:31.202000,-27059.5,422,90.2849799505007,30,9.54250406060606
313,-2.0430285930633545,2025-07-10 09:55:14.884,0 days 00:00:31.302000,-27312.75,422,90.2849799505007,30,9.54250406060606
314,-1.8910579681396484,2025-07-10 09:55:14.984,0 days 00:00:31.402000,-27566.75,423,83.7671677709118,30,9.540993746753246
315,-1.8910579681396484,2025-07-10 09:55:15.084,0 days 00:00:31.502000,-27820.25,422,83.56913664142971,30,9.54250406060606
316,-1.8697052001953125,2025-07-10 09:55:15.184,0 days 00:00:31.602000,-28069.75,415,81.2549526842052,30,9.552930681818182
317,-1.8697052001953125,2025-07-10 09:55:15.284,0 days 00:00:31.702000,-28315.75,410,80.2759773506606,30,9.560222294372293
318,-1.933791160583496,2025-07-10 09:55:15.384,0 days 00:00:31.802000,-28560.75,408,82.62250220034869,30,9.563102545454544
319,-1.933791160583496,2025-07-10 09:55:15.484,0 days 00:00:31.902000,-28805.75,408,82.62250220034869,30,9.563102545454544
320,-1.9891105890274048,2025-07-10 09:55:15.576,0 days 00:00:31.993000,-29048.75,405,84.3611661914409,30,9.567383928571429
321,-1.9891105890274048,2025-07-10 09:55:15.675,0 days 00:00:32.093000,-29291.75,405,84.3611661914409,30,9.567383928571429
322,-1.9697364568710327,2025-07-10 09:55:15.775,0 days 00:00:32.193000,-29533.75,403,83.1269372416949,30,9.570212188311688
323,-1.9697364568710327,2025-07-10 09:55:15.876,0 days 00:00:32.294000,-29775.25,402,82.9206669259586,30,9.57161851948052
324,-1.9789150953292847,2025-07-10 09:55:15.976,0 days 00:00:32.393000,-30018.25,405,83.9287599984201,30,9.567383928571429
325,-1.9789150953292847,2025-07-10 09:55:16.075,0 days 00:00:32.493000,-30262.25,406,84.135991504589,30,9.565961999999999
326,-2.007495403289795,2025-07-10 09:55:16.176,0 days 00:00:32.593000,-30504.75,404,84.9306715228295,30,9.568800658008657
327,-2.007495403289795,2025-07-10 09:55:16.284,0 days 00:00:32.701000,-30742.75,396,83.2488760471299,30,9.579947324675324
