EXP_ID,Torque,Date,Tiempo_Ejecucion,Angle,RPM,Power,Frecuencia,Caudal
328,-2.0124969482421875,2025-07-10 09:55:16.384,0 days 00:00:32.802000,-30975.5,387,81.5595522056457,30,9.59208959090909
329,-2.0124969482421875,2025-07-10 09:55:16.475,0 days 00:00:32.893000,-31203.75,380,80.08431482724899,30,9.601242424242423
330,-2.067019462585449,2025-07-10 09:55:16.584,0 days 00:00:33.002000,-31430.75,378,81.8210420483975,30,9.603810727272727
331,-2.067019462585449,2025-07-10 09:55:16.684,0 days 00:00:33.102000,-31655.0,373,80.7387531324134,30,9.6101405
332,-2.1469621658325195,2025-07-10 09:55:16.784,0 days 00:00:33.201000,-31879.5,374,84.08617651539629,30,9.608884943722943
333,-2.1469621658325195,2025-07-10 09:55:16.884,0 days 00:00:33.301000,-32108.5,381,85.6599819581979,30,9.599950474025974
334,-2.159823179244995,2025-07-10 09:55:16.975,0 days 00:00:33.393000,-32337.25,381,86.17311951412029,30,9.599950474025974
335,-2.159823179244995,2025-07-10 09:55:17.075,0 days 00:00:33.493000,-32560.25,371,83.91135784708301,30,9.612636015151514
336,-2.115083932876587,2025-07-10 09:55:17.175,0 days 00:00:33.593000,-32777.0,361,79.95828089012,30,9.624801642857141
337,-2.115083932876587,2025-07-10 09:55:17.275,0 days 00:00:33.693000,-32986.5,349,77.3003878965426,30,9.638714110389609
338,-2.2081351280212402,2025-07-10 09:55:17.384,0 days 00:00:33.801000,-33190.0,339,78.3887892930032,30,9.649735928571427
339,-2.2081351280212402,2025-07-10 09:55:17.484,0 days 00:00:33.902000,-33391.0,335,77.4638478264191,30,9.65399908008658
340,-2.451040744781494,2025-07-10 09:55:17.584,0 days 00:00:34.002000,-33593.25,337,86.4985918325922,30,9.651877902597402
341,-2.451040744781494,2025-07-10 09:55:17.684,0 days 00:00:34.101000,-33796.5,338,86.75526421191739,30,9.650809515151515
342,-2.490173816680908,2025-07-10 09:55:17.784,0 days 00:00:34.201000,-34001.5,341,88.9227025926586,30,9.647573158008658
343,-2.490173816680908,2025-07-10 09:55:17.883,0 days 00:00:34.301000,-34208.25,344,89.7050137591629,30,9.644290008658007
344,-2.3274855613708496,2025-07-10 09:55:17.984,0 days 00:00:34.401000,-34414.25,343,83.60066598987561,30,9.64538959090909
345,-2.3274855613708496,2025-07-10 09:55:18.084,0 days 00:00:34.501000,-34621.0,344,83.8443997099627,30,9.644290008658007
346,-2.2503185272216797,2025-07-10 09:55:18.183,0 days 00:00:34.601000,-34828.0,345,81.3002207246444,30,9.643185227272726
347,-2.2503185272216797,2025-07-10 09:55:18.283,0 days 00:00:34.701000,-35035.25,345,81.3002207246444,30,9.643185227272726
348,-2.3094305992126465,2025-07-10 09:55:18.383,0 days 00:00:34.801000,-35239.5,340,82.2266183659562,30,9.648657142857141
349,-2.3094305992126465,2025-07-10 09:55:18.483,0 days 00:00:34.901000,-35437.0,329,79.56634541882241,30,9.660237833333332
350,-2.376704216003418,2025-07-10 09:55:18.584,0 days 00:00:35.001000,-35631.5,324,80.6396756946353,30,9.665293818181818
351,-2.376704216003418,2025-07-10 09:55:18.683,0 days 00:00:35.101000,-35821.75,317,78.8974604790105,30,9.672153833333333
352,-2.4596147537231445,2025-07-10 09:55:18.783,0 days 00:00:35.201000,-36014.25,320,82.4224825002411,30,9.66924502164502
353,-2.4596147537231445,2025-07-10 09:55:18.883,0 days 00:00:35.301000,-36208.5,323,83.1951932736809,30,9.666289417748917
354,-2.4569215774536133,2025-07-10 09:55:18.976,0 days 00:00:35.394000,-36404.5,326,83.8759635921963,30,9.66328702164502
355,-2.4569215774536133,2025-07-10 09:55:19.083,0 days 00:00:35.501000,-36596.25,319,82.074945969051,30,9.670219824675323
356,-2.3287222385406494,2025-07-10 09:55:19.183,0 days 00:00:35.601000,-36782.75,310,75.5975987555534,30,9.67875909090909
357,-2.3287222385406494,2025-07-10 09:55:19.283,0 days 00:00:35.701000,-36962.75,300,73.15896653763231,30,9.687753246753246
358,-2.3115739822387695,2025-07-10 09:55:19.383,0 days 00:00:35.801000,-37142.5,299,72.3781719799846,30,9.688624067099566
359,-2.3115739822387695,2025-07-10 09:55:19.483,0 days 00:00:35.901000,-37322.25,299,72.3781719799846,30,9.688624067099566
360,-2.417513608932495,2025-07-10 09:55:19.583,0 days 00:00:36.001000,-37503.0,301,76.2015947077094,30,9.686877227272726
361,-2.417513608932495,2025-07-10 09:55:19.683,0 days 00:00:36.101000,-37681.75,297,75.1889489308628,30,9.690350110389609
362,-2.3688721656799316,2025-07-10 09:55:19.783,0 days 00:00:36.201000,-37861.75,300,74.4203131444071,30,9.687753246753246
363,-2.3688721656799316,2025-07-10 09:55:19.883,0 days 00:00:36.301000,-38042.0,300,74.4203131444071,30,9.687753246753246
364,-2.348810911178589,2025-07-10 09:55:19.983,0 days 00:00:36.401000,-38227.0,308,75.7578067537263,30,9.680599515151513
365,-2.348810911178589,2025-07-10 09:55:20.083,0 days 00:00:36.501000,-38416.75,316,77.7255419940828,30,9.673113038961038
366,-2.3606553077697754,2025-07-10 09:55:20.183,0 days 00:00:36.601000,-38611.75,325,80.3423541690161,30,9.66429301948052
367,-2.3606553077697754,2025-07-10 09:55:20.283,0 days 00:00:36.701000,-38808.75,328,81.0839758998071,30,9.661259428571428
368,-2.279503583908081,2025-07-10 09:55:20.383,0 days 00:00:36.801000,-39005.5,327,78.0578606360267,30,9.662275824675325
369,-2.279503583908081,2025-07-10 09:55:20.483,0 days 00:00:36.901000,-39199.5,323,77.1030244202955,30,9.666289417748917
370,-2.236907720565796,2025-07-10 09:55:20.583,0 days 00:00:37.001000,-39391.75,320,74.95950068774559,30,9.66924502164502
371,-2.236907720565796,2025-07-10 09:55:20.683,0 days 00:00:37.101000,-39583.75,320,74.95950068774559,30,9.66924502164502
372,-2.3217694759368896,2025-07-10 09:55:20.783,0 days 00:00:37.200000,-39773.5,316,76.83070247937381,30,9.673113038961038
373,-2.3217694759368896,2025-07-10 09:55:20.883,0 days 00:00:37.301000,-39961.5,313,76.1012970760886,30,9.67595946103896
374,-2.378380537033081,2025-07-10 09:55:20.983,0 days 00:00:37.401000,-40146.75,308,76.71153788824151,30,9.680599515151513
375,-2.378380537033081,2025-07-10 09:55:21.083,0 days 00:00:37.500000,-40330.75,306,76.2134110188374,30,9.682419142857142
376,-2.388878345489502,2025-07-10 09:55:21.183,0 days 00:00:37.600000,-40509.0,297,74.2983398051838,30,9.690350110389609
377,-2.388878345489502,2025-07-10 09:55:21.283,0 days 00:00:37.701000,-40686.5,295,73.79801428461009,30,9.692055357142856
378,-2.411330461502075,2025-07-10 09:55:21.383,0 days 00:00:37.801000,-40863.75,295,74.49161102755319,30,9.692055357142856
379,-2.411330461502075,2025-07-10 09:55:21.483,0 days 00:00:37.901000,-41044.0,300,75.7541807059863,30,9.687753246753246
380,-2.4244115352630615,2025-07-10 09:55:21.583,0 days 00:00:38,-41222.5,297,75.4034814553783,30,9.690350110389609
381,-2.4244115352630615,2025-07-10 09:55:21.683,0 days 00:00:38.101000,-41402.0,299,75.91124900726629,30,9.688624067099566
382,-2.3648324012756348,2025-07-10 09:55:21.783,0 days 00:00:38.200000,-41577.0,291,72.06459942929449,30,9.69540346103896
383,-2.3648324012756348,2025-07-10 09:55:21.883,0 days 00:00:38.301000,-41750.0,288,71.3216654145595,30,9.697859948051947
384,-2.363128662109375,2025-07-10 09:55:21.983,0 days 00:00:38.400000,-41919.75,282,69.7854816559707,30,9.702632545454545
385,-2.363128662109375,2025-07-10 09:55:22.083,0 days 00:00:38.501000,-42090.25,284,70.28041414998471,30,9.701062476190476
386,-2.385305881500244,2025-07-10 09:55:22.183,0 days 00:00:38.601000,-42260.25,283,70.6901863227857,30,9.701850110389609
387,-2.385305881500244,2025-07-10 09:55:22.283,0 days 00:00:38.700000,-42430.25,283,70.6901863227857,30,9.701850110389609
388,-2.358346939086914,2025-07-10 09:55:22.383,0 days 00:00:38.800000,-42596.0,276,68.1624799543445,30,9.707217974025973
389,-2.358346939086914,2025-07-10 09:55:22.483,0 days 00:00:38.900000,-42756.25,267,65.9397903906159,30,9.713745175324675
390,-2.3580994606018066,2025-07-10 09:55:22.583,0 days 00:00:39,-42914.5,263,64.9451165726086,30,9.716510976190476
391,-2.3580994606018066,2025-07-10 09:55:22.683,0 days 00:00:39.101000,-43064.25,249,61.4879620782492,30,9.725536188311688
392,-2.4840729236602783,2025-07-10 09:55:22.783,0 days 00:00:39.200000,-43205.0,234,60.8707742190769,30,9.734075246753246
393,-2.4840729236602783,2025-07-10 09:55:22.882,0 days 00:00:39.300000,-43337.25,220,57.2289330264825,30,9.74098961038961
394,-2.6396710872650146,2025-07-10 09:55:22.983,0 days 00:00:39.400000,-43462.25,208,57.496546860973,30,9.746105142857141
395,-2.6396710872650146,2025-07-10 09:55:23.083,0 days 00:00:39.500000,-43580.0,196,54.1794383882245,30,9.750471999999998
396,-2.7981820106506348,2025-07-10 09:55:23.182,0 days 00:00:39.600000,-43699.0,198,58.0189394720798,30,9.74979618181818
397,-2.7981820106506348,2025-07-10 09:55:23.282,0 days 00:00:39.700000,-43827.0,213,62.4143136745101,30,9.744064655844154
398,-2.7748231887817383,2025-07-10 09:55:23.382,0 days 00:00:39.800000,-43961.25,223,64.79907318314811,30,9.739593746753245
399,-2.7748231887817383,2025-07-10 09:55:23.483,0 days 00:00:39.900000,-44098.0,227,65.9613883971956,30,9.737659807359305
400,-2.546674966812134,2025-07-10 09:55:23.583,0 days 00:00:40,-44234.5,227,60.537989370995,30,9.737659807359305
401,-2.546674966812134,2025-07-10 09:55:23.682,0 days 00:00:40.100000,-44370.75,227,60.537989370995,30,9.737659807359305
402,-2.449364423751831,2025-07-10 09:55:23.783,0 days 00:00:40.200000,-44507.0,227,58.2247809932817,30,9.737659807359305
403,-2.449364423751831,2025-07-10 09:55:23.882,0 days 00:00:40.300000,-44649.75,237,60.789749318976895,30,9.732461019480517
404,-2.521392345428467,2025-07-10 09:55:23.982,0 days 00:00:40.400000,-44791.5,236,62.3133426340234,30,9.733004294372293
405,-2.521392345428467,2025-07-10 09:55:24.083,0 days 00:00:40.500000,-44932.75,235,62.0493030465911,30,9.73354237012987
406,-2.5119662284851074,2025-07-10 09:55:24.182,0 days 00:00:40.600000,-45072.25,232,61.0281792247901,30,9.7351254025974
407,-2.5119662284851074,2025-07-10 09:55:24.282,0 days 00:00:40.700000,-45207.5,225,59.1868117481801,30,9.738637175324675
408,-2.5391452312469482,2025-07-10 09:55:24.382,0 days 00:00:40.800000,-45343.75,227,60.3589949921491,30,9.737659807359305
409,-2.5391452312469482,2025-07-10 09:55:24.482,0 days 00:00:40.900000,-45480.5,227,60.3589949921491,30,9.737659807359305
410,-2.584214210510254,2025-07-10 09:55:24.582,0 days 00:00:41,-45618.75,230,62.242203030739304,30,9.73615476190476
411,-2.584214210510254,2025-07-10 09:55:24.682,0 days 00:00:41.100000,-45758.25,232,62.7834395788327,30,9.7351254025974
412,-2.5453009605407715,2025-07-10 09:55:24.782,0 days 00:00:41.200000,-45895.75,229,61.0384127373014,30,9.736661642857142
413,-2.5453009605407715,2025-07-10 09:55:24.882,0 days 00:00:41.300000,-46034.5,231,61.5714993114263,30,9.735642681818181
414,-2.5593438148498535,2025-07-10 09:55:24.982,0 days 00:00:41.400000,-46174.75,233,62.447227252291704,30,9.734602924242424
415,-2.5593438148498535,2025-07-10 09:55:25.082,0 days 00:00:41.500000,-46315.0,233,62.447227252291704,30,9.734602924242424
416,-2.6184282302856445,2025-07-10 09:55:25.182,0 days 00:00:41.600000,-46456.25,235,64.4372713196975,30,9.73354237012987
417,-2.6184282302856445,2025-07-10 09:55:25.282,0 days 00:00:41.700000,-46595.5,232,63.614667856041805,30,9.7351254025974
418,-2.6061716079711914,2025-07-10 09:55:25.382,0 days 00:00:41.800000,-46733.25,229,62.4981415670695,30,9.736661642857142
419,-2.6061716079711914,2025-07-10 09:55:25.482,0 days 00:00:41.900000,-46871.0,229,62.4981415670695,30,9.736661642857142
420,-2.5676705837249756,2025-07-10 09:55:25.582,0 days 00:00:42,-47007.0,226,60.7681973574481,30,9.73815109090909
421,-2.5676705837249756,2025-07-10 09:55:25.682,0 days 00:00:42.100000,-47144.0,228,61.3059690154786,30,9.737163324675324
422,-2.5702261924743652,2025-07-10 09:55:25.782,0 days 00:00:42.200000,-47280.0,226,60.8286832871337,30,9.73815109090909
423,-2.5702261924743652,2025-07-10 09:55:25.882,0 days 00:00:42.299000,-47414.5,224,60.2903763553891,30,9.73911806060606
424,-2.5856707096099854,2025-07-10 09:55:25.982,0 days 00:00:42.400000,-47548.25,222,60.1111172175017,30,9.740064233766233
425,-2.5856707096099854,2025-07-10 09:55:26.082,0 days 00:00:42.499000,-47680.0,219,59.298804822670604,30,9.741444499999998
426,-2.616504430770874,2025-07-10 09:55:26.182,0 days 00:00:42.600000,-47811.75,219,60.0059359326945,30,9.741444499999998
427,-2.616504430770874,2025-07-10 09:55:26.282,0 days 00:00:42.700000,-47942.0,217,59.457936517784105,30,9.74233868181818
428,-2.607628107070923,2025-07-10 09:55:26.382,0 days 00:00:42.799000,-48068.5,210,57.3447363289158,30,9.745304545454545
429,-2.607628107070923,2025-07-10 09:55:26.482,0 days 00:00:42.900000,-48191.5,205,55.9793854639416,30,9.747267045454544
430,-2.5505223274230957,2025-07-10 09:55:26.582,0 days 00:00:42.999000,-48308.25,194,51.8154739755951,30,9.75112702164502
431,-2.5505223274230957,2025-07-10 09:55:26.682,0 days 00:00:43.100000,-48418.0,182,48.6103931111253,30,9.754620424242423
432,-2.567807912826538,2025-07-10 09:55:26.782,0 days 00:00:43.199000,-48525.25,178,47.8642388206591,30,9.755618519480517
433,-2.567807912826538,2025-07-10 09:55:26.882,0 days 00:00:43.299000,-48634.25,181,48.67093947493991,30,9.754877746753245
434,-2.610513687133789,2025-07-10 09:55:26.982,0 days 00:00:43.399000,-48743.0,181,49.4803941988139,30,9.754877746753245
435,-2.610513687133789,2025-07-10 09:55:27.082,0 days 00:00:43.499000,-48854.25,185,50.5738835733733,30,9.75381726190476
436,-2.5500826835632324,2025-07-10 09:55:27.181,0 days 00:00:43.599000,-48972.0,196,52.3406292897422,30,9.750471999999998
437,-2.5500826835632324,2025-07-10 09:55:27.282,0 days 00:00:43.699000,-49093.25,202,53.942893451673,30,9.748382155844155
438,-2.5068821907043457,2025-07-10 09:55:27.382,0 days 00:00:43.800000,-49217.75,207,54.341660857364104,30,9.746497642857141
439,-2.5068821907043457,2025-07-10 09:55:27.481,0 days 00:00:43.899000,-49345.5,212,55.6542613611652,30,9.74448315151515
440,-2.5201008319854736,2025-07-10 09:55:27.582,0 days 00:00:43.999000,-49471.75,210,55.4199093201519,30,9.745304545454545
441,-2.5201008319854736,2025-07-10 09:55:27.682,0 days 00:00:44.099000,-49599.75,213,56.2116223104398,30,9.744064655844154
442,-2.5863852500915527,2025-07-10 09:55:27.782,0 days 00:00:44.200000,-49733.25,222,60.127727969530696,30,9.740064233766233
443,-2.5863852500915527,2025-07-10 09:55:27.882,0 days 00:00:44.299000,-49868.0,224,60.6694192124994,30,9.73911806060606
444,-2.637665033340454,2025-07-10 09:55:27.982,0 days 00:00:44.399000,-50004.0,226,62.424731367224105,30,9.73815109090909
445,-2.637665033340454,2025-07-10 09:55:28.081,0 days 00:00:44.499000,-50138.75,224,61.8723001161867,30,9.73911806060606
446,-2.591111898422241,2025-07-10 09:55:28.182,0 days 00:00:44.599000,-50266.5,212,57.5242084251624,30,9.74448315151515
447,-2.591111898422241,2025-07-10 09:55:28.282,0 days 00:00:44.700000,-50383.25,194,52.640077521139204,30,9.75112702164502
448,-2.6375551223754883,2025-07-10 09:55:28.381,0 days 00:00:44.799000,-50485.0,169,46.6784953092678,30,9.757560084415584
449,-2.6375551223754883,2025-07-10 09:55:28.482,0 days 00:00:44.899000,-50575.0,150,41.430617138403406,30,9.760275974025973
450,-2.834484577178955,2025-07-10 09:55:28.581,0 days 00:00:44.999000,-50660.5,142,42.1493688680901,30,9.760857999999999
451,-2.834484577178955,2025-07-10 09:55:28.682,0 days 00:00:45.099000,-50742.25,136,40.3684096201426,30,9.761076155844155
452,-3.024873733520508,2025-07-10 09:55:28.781,0 days 00:00:45.199000,-50822.25,133,42.1296184191686,30,9.761115045454543
453,-3.024873733520508,2025-07-10 09:55:28.881,0 days 00:00:45.299000,-50900.25,130,41.1793262743753,30,9.761107142857142
454,-2.9206104278564453,2025-07-10 09:55:28.981,0 days 00:00:45.399000,-50979.0,131,40.0657756468024,30,9.761114976190475
455,-2.9206104278564453,2025-07-10 09:55:29.081,0 days 00:00:45.499000,-51066.0,145,44.3476142655446,30,9.760678733766232
456,-2.8279716968536377,2025-07-10 09:55:29.181,0 days 00:00:45.599000,-51159.25,155,45.9023973467884,30,9.759743235930735
457,-2.8279716968536377,2025-07-10 09:55:29.282,0 days 00:00:45.699000,-51259.0,166,49.1599868359153,30,9.758113688311687
458,-2.6992502212524414,2025-07-10 09:55:29.381,0 days 00:00:45.799000,-51363.5,174,49.1836770144847,30,9.756533428571426
459,-2.6992502212524414,2025-07-10 09:55:29.481,0 days 00:00:45.899000,-51466.75,172,48.6183473936286,30,9.756959688311687
460,-2.556485652923584,2025-07-10 09:55:29.581,0 days 00:00:45.999000,-51560.0,155,41.4957564960223,30,9.759743235930735
461,-2.556485652923584,2025-07-10 09:55:29.681,0 days 00:00:46.099000,-51632.0,120,32.125746964662405,30,9.760742857142855
462,-2.666795015335083,2025-07-10 09:55:29.781,0 days 00:00:46.199000,-51688.0,93,25.971748241674998,30,9.757162318181816
463,-2.666795015335083,2025-07-10 09:55:29.881,0 days 00:00:46.299000,-51738.75,84,23.4583532505452,30,9.755126545454544
464,-3.0228676795959473,2025-07-10 09:55:29.981,0 days 00:00:46.399000,-51784.0,75,23.741547579055897,30,9.75266964285714
465,-3.0228676795959473,2025-07-10 09:55:30.081,0 days 00:00:46.499000,-51827.0,71,22.475331708173,30,9.751442508658007
466,-3.1690948009490967,2025-07-10 09:55:30.181,0 days 00:00:46.599000,-51874.5,79,26.2174791658349,30,9.75381359090909
467,-3.1690948009490967,2025-07-10 09:55:30.281,0 days 00:00:46.699000,-51925.0,84,27.8768132902548,30,9.755126545454544
468,-2.9798872470855713,2025-07-10 09:55:30.381,0 days 00:00:46.799000,-51973.25,80,24.964245121425098,30,9.754086580086579
469,-2.9798872470855713,2025-07-10 09:55:30.481,0 days 00:00:46.899000,-52019.0,76,23.7160328653538,30,9.752963428571427
470,-2.8253884315490723,2025-07-10 09:55:30.581,0 days 00:00:46.999000,-52066.5,79,23.3740447627696,30,9.75381359090909
471,-2.8253884315490723,2025-07-10 09:55:30.681,0 days 00:00:47.099000,-52116.0,82,24.261666715786102,30,9.754616961038959
472,-2.8965096473693848,2025-07-10 09:55:30.781,0 days 00:00:47.199000,-52168.0,86,26.0856723304781,30,9.755615333333331
473,-2.8965096473693848,2025-07-10 09:55:30.881,0 days 00:00:47.299000,-52222.75,91,27.602281186901198,30,9.756746318181817
474,-2.9038195610046387,2025-07-10 09:55:30.981,0 days 00:00:47.398000,-52278.25,92,27.9760288631848,30,9.756956917748916
475,-2.9038195610046387,2025-07-10 09:55:31.081,0 days 00:00:47.498000,-52332.5,90,27.3678543226807,30,9.756530519480519
476,-2.837480068206787,2025-07-10 09:55:31.181,0 days 00:00:47.598000,-52383.5,85,25.2569189747423,30,9.755373538961038
477,-2.837480068206787,2025-07-10 09:55:31.281,0 days 00:00:47.699000,-52439.25,92,27.336900537368198,30,9.756956917748916
478,-2.814643383026123,2025-07-10 09:55:31.381,0 days 00:00:47.799000,-52500.5,102,30.0643733581384,30,9.75877696103896
479,-2.814643383026123,2025-07-10 09:55:31.479,0 days 00:00:47.896000,-52564.75,107,31.538117150204,30,9.759492015151514
480,-2.801727294921875,2025-07-10 09:55:31.581,0 days 00:00:47.998000,-52628.25,105,30.8065994302194,30,9.759221590909089
481,-2.801727294921875,2025-07-10 09:55:31.681,0 days 00:00:48.099000,-52692.25,106,31.0999956152691,30,9.7593594025974
482,-2.667646884918213,2025-07-10 09:55:31.781,0 days 00:00:48.199000,-52754.5,103,28.7735982083546,30,9.75893037012987
483,-2.667646884918213,2025-07-10 09:55:31.881,0 days 00:00:48.298000,-52813.0,97,27.0974662738873,30,9.757931928571427
484,-2.6612436771392822,2025-07-10 09:55:31.981,0 days 00:00:48.399000,-52869.75,94,26.1963703879186,30,9.757362519480518
485,-2.6612436771392822,2025-07-10 09:55:32.080,0 days 00:00:48.498000,-52925.0,92,25.639000805197,30,9.756956917748916
486,-2.7055983543395996,2025-07-10 09:55:32.181,0 days 00:00:48.598000,-52980.0,91,25.782992312087202,30,9.756746318181817
487,-2.7055983543395996,2025-07-10 09:55:32.280,0 days 00:00:48.698000,-53035.25,92,26.0663218979343,30,9.756956917748916
488,-2.7280778884887695,2025-07-10 09:55:32.381,0 days 00:00:48.798000,-53089.5,90,25.7115275156326,30,9.756530519480519
489,-2.7280778884887695,2025-07-10 09:55:32.480,0 days 00:00:48.898000,-53144.25,91,25.9972111546952,30,9.756746318181817
490,-2.729451894760132,2025-07-10 09:55:32.581,0 days 00:00:48.998000,-53200.25,93,26.5819602756712,30,9.757162318181816
491,-2.729451894760132,2025-07-10 09:55:32.681,0 days 00:00:49.098000,-53254.5,90,25.724477686133397,30,9.756530519480519
492,-2.768200159072876,2025-07-10 09:55:32.780,0 days 00:00:49.198000,-53306.0,85,24.6402462445742,30,9.755373538961038
