EXP_ID,Torque,Date,Tiempo_Ejecucion,Angle,RPM,Power,Frecuencia,Caudal
493,-2.768200159072876,2025-07-10 09:55:32.881,0 days 00:00:49.298000,-53356.5,84,24.350360994638,30,9.755126545454544
494,-2.870649814605713,2025-07-10 09:55:32.980,0 days 00:00:49.398000,-53410.75,90,27.0552372067922,30,9.756530519480519
495,-2.870649814605713,2025-07-10 09:55:33.080,0 days 00:00:49.498000,-53466.25,92,27.656464700276498,30,9.756956917748916
496,-2.8654558658599854,2025-07-10 09:55:33.180,0 days 00:00:49.598000,-53521.75,92,27.6064252414615,30,9.756956917748916
497,-2.8654558658599854,2025-07-10 09:55:33.280,0 days 00:00:49.698000,-53582.0,100,30.0069839581103,30,9.758454545454544
498,-2.7875468730926514,2025-07-10 09:55:33.381,0 days 00:00:49.798000,-53644.75,104,30.3587681452245,30,9.759078580086578
499,-2.7875468730926514,2025-07-10 09:55:33.480,0 days 00:00:49.898000,-53706.0,102,29.7749456808933,30,9.75877696103896
500,-2.8190128803253174,2025-07-10 09:55:33.580,0 days 00:00:49.998000,-53768.0,103,30.4062521037273,30,9.75893037012987
501,-2.8190128803253174,2025-07-10 09:55:33.681,0 days 00:00:50.098000,-53832.75,107,31.5870774281439,30,9.759492015151514
502,-2.7917516231536865,2025-07-10 09:55:33.780,0 days 00:00:50.198000,-53900.5,112,32.7433722518163,30,9.760077090909089
503,-2.7917516231536865,2025-07-10 09:55:33.880,0 days 00:00:50.298000,-53971.0,117,34.2051299416296,30,9.760532188311688
504,-2.7966980934143066,2025-07-10 09:55:33.981,0 days 00:00:50.398000,-54039.0,113,33.094258560442405,30,9.760178508658008
505,-2.7966980934143066,2025-07-10 09:55:34.080,0 days 00:00:50.498000,-54104.5,109,31.922780381311703,30,9.759741642857142
506,-2.831022024154663,2025-07-10 09:55:34.181,0 days 00:00:50.598000,-54171.25,111,32.9074969571117,30,9.759970474025973
507,-2.831022024154663,2025-07-10 09:55:34.282,0 days 00:00:50.700000,-54236.75,109,32.3145690840106,30,9.759741642857142
508,-2.883098840713501,2025-07-10 09:55:34.380,0 days 00:00:50.798000,-54301.0,107,32.305161504595695,30,9.759492015151514
509,-2.883098840713501,2025-07-10 09:55:34.480,0 days 00:00:50.898000,-54364.0,105,31.7013267101173,30,9.759221590909089
510,-2.8304998874664307,2025-07-10 09:55:34.580,0 days 00:00:50.998000,-54425.25,102,30.2337443213944,30,9.75877696103896
511,-2.8304998874664307,2025-07-10 09:55:34.674,0 days 00:00:51.092000,-54485.0,99,29.3445165472357,30,9.758285538961038
512,-2.8327534198760986,2025-07-10 09:55:34.780,0 days 00:00:51.198000,-54541.0,93,27.5880072211937,30,9.757162318181816
513,-2.8327534198760986,2025-07-10 09:55:34.880,0 days 00:00:51.298000,-54597.5,94,27.8846524601313,30,9.757362519480518
514,-2.8474557399749756,2025-07-10 09:55:34.980,0 days 00:00:51.398000,-54657.0,99,29.520302161613202,30,9.758285538961038
515,-2.8474557399749756,2025-07-10 09:55:35.080,0 days 00:00:51.498000,-54715.0,96,28.6257475506552,30,9.757747324675323
516,-2.820276975631714,2025-07-10 09:55:35.180,0 days 00:00:51.598000,-54769.5,90,26.5804839562341,30,9.756530519480519
517,-2.820276975631714,2025-07-10 09:55:35.280,0 days 00:00:51.698000,-54821.25,86,25.399129113734798,30,9.755615333333331
518,-2.7829301357269287,2025-07-10 09:55:35.380,0 days 00:00:51.798000,-54866.5,75,21.857081935019398,30,9.75266964285714
519,-2.7829301357269287,2025-07-10 09:55:35.480,0 days 00:00:51.898000,-54899.75,55,16.028526752347503,30,9.745702110389608
520,-2.880378246307373,2025-07-10 09:55:35.580,0 days 00:00:51.998000,-54922.75,38,11.462034752551402,30,9.738144580086578
521,-2.880378246307373,2025-07-10 09:55:35.680,0 days 00:00:52.098000,-54934.5,19,5.73101737627572,30,9.727919824675324
522,-3.048562526702881,2025-07-10 09:55:35.780,0 days 00:00:52.197000,-54936.25,2,0.638489450738478,30,9.717180424242423
523,-3.048562526702881,2025-07-10 09:55:35.880,0 days 00:00:52.297000,-54938.0,2,0.638489450738478,30,9.717180424242423
524,-3.184786558151245,2025-07-10 09:55:35.980,0 days 00:00:52.398000,-54939.75,2,0.667020115259501,30,9.717180424242423
525,-3.184786558151245,2025-07-10 09:55:36.080,0 days 00:00:52.498000,-54941.25,2,0.667020115259501,30,9.717180424242423
526,-3.02006459236145,2025-07-10 09:55:36.180,0 days 00:00:52.598000,-54943.25,3,0.9487812915681849,30,9.717853746753246
527,-3.02006459236145,2025-07-10 09:55:36.280,0 days 00:00:52.698000,-54944.0,1,0.316260430522728,30,9.716501902597402
528,-2.775317907333374,2025-07-10 09:55:36.380,0 days 00:00:52.797000,-54945.0,1,0.290630604193878,30,9.716501902597402
529,-2.775317907333374,2025-07-10 09:55:36.480,0 days 00:00:52.897000,-54945.5,0,0.0,30,9.71581818181818
530,-2.7438244819641113,2025-07-10 09:55:36.580,0 days 00:00:52.998000,-54946.0,0,0.0,30,9.71581818181818
531,-2.7438244819641113,2025-07-10 09:55:36.680,0 days 00:00:53.097000,-54946.75,-1,0.28733262743968196,30,9.71512926190476
532,-2.725769281387329,2025-07-10 09:55:36.780,0 days 00:00:53.197000,-54947.25,0,0.0,30,9.71581818181818
533,-2.725769281387329,2025-07-10 09:55:36.880,0 days 00:00:53.297000,-54948.0,1,0.28544190254657004,30,9.716501902597402
534,-2.703125,2025-07-10 09:55:36.980,0 days 00:00:53.397000,-54948.25,0,0.0,30,9.71581818181818
535,-2.703125,2025-07-10 09:55:37.080,0 days 00:00:53.497000,-54948.5,0,0.0,30,9.71581818181818
536,-2.672621011734009,2025-07-10 09:55:37.179,0 days 00:00:53.597000,-54949.0,0,0.0,30,9.71581818181818
537,-2.672621011734009,2025-07-10 09:55:37.280,0 days 00:00:53.697000,-54949.75,-1,0.27987620704690697,30,9.71512926190476
538,-2.7436320781707764,2025-07-10 09:55:37.380,0 days 00:00:53.797000,-54950.25,0,0.0,30,9.71581818181818
539,-2.7436320781707764,2025-07-10 09:55:37.480,0 days 00:00:53.897000,-54950.5,0,0.0,30,9.71581818181818
540,-2.7904324531555176,2025-07-10 09:55:37.579,0 days 00:00:53.997000,-54951.0,0,0.0,30,9.71581818181818
541,-2.7904324531555176,2025-07-10 09:55:37.680,0 days 00:00:54.097000,-54951.5,0,0.0,30,9.71581818181818
542,-2.7794950008392334,2025-07-10 09:55:37.779,0 days 00:00:54.197000,-54951.75,0,0.0,30,9.71581818181818
543,-2.7794950008392334,2025-07-10 09:55:37.880,0 days 00:00:54.297000,-54952.5,1,0.29106803217523697,30,9.716501902597402
544,-2.7672383785247803,2025-07-10 09:55:37.979,0 days 00:00:54.397000,-54952.75,0,0.0,30,9.71581818181818
545,-2.7672383785247803,2025-07-10 09:55:38.079,0 days 00:00:54.497000,-54952.75,0,0.0,30,9.71581818181818
546,-2.764078140258789,2025-07-10 09:55:38.179,0 days 00:00:54.597000,-54952.75,0,0.0,30,9.71581818181818
547,-2.764078140258789,2025-07-10 09:55:38.279,0 days 00:00:54.697000,-54952.75,0,0.0,30,9.71581818181818
548,-2.892002582550049,2025-07-10 09:55:38.380,0 days 00:00:54.797000,-54952.75,0,0.0,30,9.71581818181818
549,-2.892002582550049,2025-07-10 09:55:38.479,0 days 00:00:54.897000,-54952.75,0,0.0,30,9.71581818181818
550,-3.147164821624756,2025-07-10 09:55:38.579,0 days 00:00:54.997000,-54952.75,0,0.0,30,9.71581818181818
551,-3.147164821624756,2025-07-10 09:55:38.679,0 days 00:00:55.097000,-54953.0,0,0.0,30,9.71581818181818
552,-3.103689670562744,2025-07-10 09:55:38.779,0 days 00:00:55.197000,-54953.0,0,0.0,30,9.71581818181818
553,-3.103689670562744,2025-07-10 09:55:38.879,0 days 00:00:55.297000,-54953.0,0,0.0,30,9.71581818181818
554,-2.9746932983398438,2025-07-10 09:55:38.979,0 days 00:00:55.397000,-54953.0,0,0.0,30,9.71581818181818
555,-2.9746932983398438,2025-07-10 09:55:39.079,0 days 00:00:55.497000,-54953.0,0,0.0,30,9.71581818181818
556,-2.882988929748535,2025-07-10 09:55:39.179,0 days 00:00:55.597000,-54953.25,0,0.0,30,9.71581818181818
557,-2.882988929748535,2025-07-10 09:55:39.279,0 days 00:00:55.697000,-54953.25,0,0.0,30,9.71581818181818
558,-2.8553977012634277,2025-07-10 09:55:39.379,0 days 00:00:55.797000,-54953.5,0,0.0,30,9.71581818181818
559,-2.8553977012634277,2025-07-10 09:55:39.479,0 days 00:00:55.897000,-54953.75,0,0.0,30,9.71581818181818
560,-2.827944278717041,2025-07-10 09:55:39.579,0 days 00:00:55.997000,-54954.75,1,0.296141621195871,30,9.716501902597402
561,-2.827944278717041,2025-07-10 09:55:39.679,0 days 00:00:56.097000,-54957.0,3,0.8884248635876141,30,9.717853746753246
562,-2.7662765979766846,2025-07-10 09:55:39.779,0 days 00:00:56.197000,-54960.75,6,1.73810281703693,30,9.719842519480519
563,-2.7662765979766846,2025-07-10 09:55:39.879,0 days 00:00:56.297000,-54975.0,23,6.66272746530822,30,9.730228378787878
564,-2.683558464050293,2025-07-10 09:55:39.979,0 days 00:00:56.397000,-54980.5,9,2.5291941991407803,30,9.721784499999998
565,-2.683558464050293,2025-07-10 09:55:40.079,0 days 00:00:56.497000,-54989.75,15,4.215323665234631,30,9.725528084415583
566,-2.5874295234680176,2025-07-10 09:55:40.179,0 days 00:00:56.597000,-55017.5,46,12.463929010066801,30,9.741888233766232
567,-2.5874295234680176,2025-07-10 09:55:40.279,0 days 00:00:56.697000,-55108.0,150,40.6432467719568,30,9.760275974025973
568,-2.635136604309082,2025-07-10 09:55:40.379,0 days 00:00:56.797000,-55280.25,287,79.197898678997,30,9.698668378787877
569,-2.635136604309082,2025-07-10 09:55:40.479,0 days 00:00:56.897000,-55526.25,410,113.13985525571,30,9.560222294372293
570,-1.611355185508728,2025-07-10 09:55:40.579,0 days 00:00:56.997000,-55832.25,510,86.0577680287461,30,9.389694155844156
571,-1.611355185508728,2025-07-10 09:55:40.679,0 days 00:00:57.096000,-56185.5,588,99.2195443154955,30,9.22058981818182
572,-0.13270629942417145,2025-07-10 09:55:40.779,0 days 00:00:57.196000,-56576.0,650,9.03303170585157,30,9.06360930735931
573,-0.13270629942417145,2025-07-10 09:55:40.879,0 days 00:00:57.297000,-56993.75,696,9.67229241118876,30,8.93422524675325
574,0.18739604949951172,2025-07-10 09:55:40.979,0 days 00:00:57.396000,-57432.75,731,14.3451944598336,30,8.828411080086584
575,0.18739604949951172,2025-07-10 09:55:41.079,0 days 00:00:57.496000,-57888.25,759,14.894668392631601,30,8.739174110389614
576,0.19319210946559906,2025-07-10 09:55:41.179,0 days 00:00:57.597000,-58354.5,777,15.719511027678701,30,8.679655045454549
577,0.19319210946559906,2025-07-10 09:55:41.279,0 days 00:00:57.696000,-58827.0,787,15.9218213369152,30,8.645861019480524
578,0.19514384865760803,2025-07-10 09:55:41.379,0 days 00:00:57.796000,-59304.25,795,16.246155761032497,30,8.618451461038966
579,0.19514384865760803,2025-07-10 09:55:41.479,0 days 00:00:57.897000,-59782.5,797,16.2870265931357,30,8.611547080086584
580,0.19736172258853912,2025-07-10 09:55:41.580,0 days 00:00:57.997000,-60260.75,797,16.4721344874356,30,8.611547080086584
581,0.19736172258853912,2025-07-10 09:55:41.679,0 days 00:00:58.097000,-60740.25,799,16.5134698311933,30,8.604621902597406
582,0.19795316457748413,2025-07-10 09:55:41.779,0 days 00:00:58.196000,-61217.75,795,16.4800373790501,30,8.618451461038966
583,0.19795316457748413,2025-07-10 09:55:41.879,0 days 00:00:58.297000,-61692.25,790,16.3763893452196,30,8.635621428571433
584,0.19786444306373596,2025-07-10 09:55:41.979,0 days 00:00:58.397000,-62168.75,794,16.4519313272112,30,8.621895852813857
585,0.19786444306373596,2025-07-10 09:55:42.079,0 days 00:00:58.496000,-62646.75,796,16.4933719602772,30,8.615001870129875
586,0.19981618225574493,2025-07-10 09:55:42.179,0 days 00:00:58.596000,-63125.0,797,16.6769872237942,30,8.611547080086584
587,0.19981618225574493,2025-07-10 09:55:42.279,0 days 00:00:58.696000,-63603.75,797,16.6769872237942,30,8.611547080086584
588,0.19943174719810486,2025-07-10 09:55:42.379,0 days 00:00:58.796000,-64081.0,795,16.6031329674803,30,8.618451461038966
589,0.19943174719810486,2025-07-10 09:55:42.479,0 days 00:00:58.896000,-64558.0,795,16.6031329674803,30,8.618451461038966
590,0.1992838978767395,2025-07-10 09:55:42.578,0 days 00:00:58.996000,-65036.0,796,16.6116923688998,30,8.615001870129875
591,0.1992838978767395,2025-07-10 09:55:42.678,0 days 00:00:59.096000,-65512.75,794,16.5699544483749,30,8.621895852813857
592,0.20073290169239044,2025-07-10 09:55:42.778,0 days 00:00:59.196000,-65989.0,793,16.6694156838266,30,8.62533504545455
593,0.20073290169239044,2025-07-10 09:55:42.879,0 days 00:00:59.296000,-66466.0,795,16.711457085299,30,8.618451461038966
594,0.2002301812171936,2025-07-10 09:55:42.978,0 days 00:00:59.396000,-66941.75,792,16.6067004169866,30,8.628769038961043
595,0.2002301812171936,2025-07-10 09:55:43.079,0 days 00:00:59.496000,-67419.5,796,16.6905726413148,30,8.615001870129875
596,0.1973913013935089,2025-07-10 09:55:43.178,0 days 00:00:59.596000,-67902.75,805,16.6399687416785,30,8.583721590909096
597,0.1973913013935089,2025-07-10 09:55:43.278,0 days 00:00:59.696000,-68386.5,806,16.660639510301703,30,8.580220008658014
598,0.19685900211334229,2025-07-10 09:55:43.378,0 days 00:00:59.796000,-68868.75,803,16.553866861409,30,8.590709158008663
599,0.19685900211334229,2025-07-10 09:55:43.478,0 days 00:00:59.896000,-69348.25,799,16.4714067525103,30,8.604621902597406
600,0.19783487915992737,2025-07-10 09:55:43.578,0 days 00:00:59.996000,-69825.75,795,16.4701897319756,30,8.618451461038966
601,0.19783487915992737,2025-07-10 09:55:43.679,0 days 00:01:00.096000,-70302.0,793,16.4287552923983,30,8.62533504545455
602,0.20028932392597198,2025-07-10 09:55:43.778,0 days 00:01:00.196000,-70777.5,792,16.6116056600576,30,8.628769038961043
603,0.20028932392597198,2025-07-10 09:55:43.878,0 days 00:01:00.296000,-71251.25,789,16.5486829113452,30,8.63903982467533
604,0.20008233189582825,2025-07-10 09:55:43.978,0 days 00:01:00.396000,-71724.25,788,16.510627019868,30,8.642453021645027
605,0.20008233189582825,2025-07-10 09:55:44.078,0 days 00:01:00.496000,-72196.0,786,16.468721875147597,30,8.649263818181822
606,0.20034846663475037,2025-07-10 09:55:44.178,0 days 00:01:00.596000,-72667.0,785,16.4696478017121,30,8.652661417748922
607,0.20034846663475037,2025-07-10 09:55:44.278,0 days 00:01:00.696000,-73137.5,784,16.4486673586526,30,8.656053818181823
608,0.2012060582637787,2025-07-10 09:55:44.378,0 days 00:01:00.796000,-73608.75,785,16.5401451871364,30,8.652661417748922
609,0.2012060582637787,2025-07-10 09:55:44.479,0 days 00:01:00.897000,-74083.75,791,16.6665666790126,30,8.632197833333338
610,0.20046676695346832,2025-07-10 09:55:44.581,0 days 00:01:00.999000,-74562.0,797,16.7312855394555,30,8.611547080086584
611,0.20046676695346832,2025-07-10 09:55:44.678,0 days 00:01:01.096000,-75045.0,805,16.899228179751198,30,8.583721590909096
612,0.2002597600221634,2025-07-10 09:55:44.778,0 days 00:01:01.196000,-75530.75,809,16.965662636571203,30,8.569684067099573
613,0.2002597600221634,2025-07-10 09:55:44.878,0 days 00:01:01.296000,-76018.25,812,17.0285760950504,30,8.559101333333338
614,0.20017103850841522,2025-07-10 09:55:44.978,0 days 00:01:01.396000,-76507.5,815,17.083918013562098,30,8.548471807359313
615,0.20017103850841522,2025-07-10 09:55:45.078,0 days 00:01:01.496000,-76995.25,812,17.0210324257821,30,8.559101333333338
616,0.2011469155550003,2025-07-10 09:55:45.178,0 days 00:01:01.595000,-77480.25,808,17.019756567104498,30,8.573201246753252
617,0.2011469155550003,2025-07-10 09:55:45.278,0 days 00:01:01.696000,-77964.0,806,16.977628456789898,30,8.580220008658014
618,0.20105819404125214,2025-07-10 09:55:45.378,0 days 00:01:01.796000,-78448.0,806,16.9701405289201,30,8.580220008658014
619,0.20105819404125214,2025-07-10 09:55:45.478,0 days 00:01:01.896000,-78930.75,804,16.9280309990717,30,8.587217974025979
620,0.19999361038208008,2025-07-10 09:55:45.578,0 days 00:01:01.996000,-79412.75,803,16.8174555481011,30,8.590709158008663
621,0.19999361038208008,2025-07-10 09:55:45.678,0 days 00:01:02.095000,-79893.25,800,16.7546257017197,30,8.60115151515152
622,0.20102863013744354,2025-07-10 09:55:45.778,0 days 00:01:02.195000,-80371.5,797,16.778179539344798,30,8.611547080086584
623,0.20102863013744354,2025-07-10 09:55:45.878,0 days 00:01:02.296000,-80848.0,794,16.7150245348053,30,8.621895852813857
624,0.20141305029392242,2025-07-10 09:55:45.978,0 days 00:01:02.396000,-81324.5,794,16.7469891301204,30,8.621895852813857
625,0.20141305029392242,2025-07-10 09:55:46.078,0 days 00:01:02.496000,-81801.0,794,16.7469891301204,30,8.621895852813857
626,0.20256635546684265,2025-07-10 09:55:46.178,0 days 00:01:02.596000,-82279.75,797,16.9065210127261,30,8.611547080086584
627,0.20256635546684265,2025-07-10 09:55:46.278,0 days 00:01:02.696000,-82757.75,796,16.8853083138394,30,8.615001870129875
628,0.20156091451644897,2025-07-10 09:55:46.378,0 days 00:01:02.796000,-83235.0,795,16.78039061482,30,8.618451461038966
629,0.20156091451644897,2025-07-10 09:55:46.478,0 days 00:01:02.896000,-83710.0,791,16.6959609765065,30,8.632197833333338
630,0.200200617313385,2025-07-10 09:55:46.577,0 days 00:01:02.995000,-84182.75,787,16.4994229987626,30,8.645861019480524
631,0.200200617313385,2025-07-10 09:55:46.678,0 days 00:01:03.096000,-84653.5,784,16.4365281207495,30,8.656053818181823
632,0.20079204440116882,2025-07-10 09:55:46.778,0 days 00:01:03.195000,-85123.5,783,16.4640581781368,30,8.659441019480523
633,0.20079204440116882,2025-07-10 09:55:46.878,0 days 00:01:03.295000,-85594.0,784,16.4850850723618,30,8.656053818181823
634,0.20076248049736023,2025-07-10 09:55:46.977,0 days 00:01:03.395000,-86066.25,787,16.5457286172229,30,8.645861019480524
635,0.20076248049736023,2025-07-10 09:55:47.077,0 days 00:01:03.495000,-86539.0,787,16.5457286172229,30,8.645861019480524
636,0.2012060582637787,2025-07-10 09:55:47.178,0 days 00:01:03.595000,-87013.25,790,16.6454964303666,30,8.635621428571433
637,0.2012060582637787,2025-07-10 09:55:47.278,0 days 00:01:03.695000,-87489.0,792,16.687636927658602,30,8.628769038961043
638,0.20194534957408905,2025-07-10 09:55:47.377,0 days 00:01:03.795000,-87965.75,794,16.7912478005568,30,8.621895852813857
639,0.20194534957408905,2025-07-10 09:55:47.477,0 days 00:01:03.895000,-88444.5,797,16.8546908023221,30,8.611547080086584
640,0.20037804543972015,2025-07-10 09:55:47.577,0 days 00:01:03.995000,-88924.25,799,16.7658483032912,30,8.604621902597406
641,0.20037804543972015,2025-07-10 09:55:47.677,0 days 00:01:04.095000,-89404.5,800,16.7868318430951,30,8.60115151515152
642,0.20159049332141876,2025-07-10 09:55:47.777,0 days 00:01:04.195000,-89886.0,802,16.9306260708479,30,8.594195142857147
643,0.20159049332141876,2025-07-10 09:55:47.877,0 days 00:01:04.295000,-90366.75,801,16.9095155645252,30,8.597675928571434
644,0.20218192040920258,2025-07-10 09:55:47.978,0 days 00:01:04.395000,-90845.25,797,16.8744356443808,30,8.611547080086584
645,0.20218192040920258,2025-07-10 09:55:48.077,0 days 00:01:04.495000,-91324.0,797,16.8744356443808,30,8.611547080086584
646,0.2020931988954544,2025-07-10 09:55:48.177,0 days 00:01:04.595000,-91802.5,797,16.8670313286088,30,8.611547080086584
647,0.2020931988954544,2025-07-10 09:55:48.278,0 days 00:01:04.695000,-92278.25,792,16.7612155737242,30,8.628769038961043
648,0.19842630624771118,2025-07-10 09:55:48.378,0 days 00:01:04.795000,-92751.75,789,16.3947530392923,30,8.63903982467533
649,0.19842630624771118,2025-07-10 09:55:48.477,0 days 00:01:04.895000,-93224.0,787,16.3531947299404,30,8.645861019480524
650,0.200200617313385,2025-07-10 09:55:48.577,0 days 00:01:04.995000,-93697.0,788,16.5203879581003,30,8.642453021645027
651,0.200200617313385,2025-07-10 09:55:48.677,0 days 00:01:05.095000,-94171.75,791,16.583282836113398,30,8.632197833333338
652,0.20312821865081787,2025-07-10 09:55:48.777,0 days 00:01:05.195000,-94648.0,793,16.8683288644969,30,8.62533504545455
653,0.20312821865081787,2025-07-10 09:55:48.877,0 days 00:01:05.295000,-95125.25,795,16.9108719385562,30,8.618451461038966
654,0.2024184912443161,2025-07-10 09:55:48.977,0 days 00:01:05.395000,-95602.75,795,16.8517860561096,30,8.618451461038966
655,0.2024184912443161,2025-07-10 09:55:49.077,0 days 00:01:05.495000,-96080.25,795,16.8517860561096,30,8.618451461038966
656,0.2005259096622467,2025-07-10 09:55:49.177,0 days 00:01:05.595000,-96554.75,790,16.5892285852904,30,8.635621428571433
657,0.2005259096622467,2025-07-10 09:55:49.277,0 days 00:01:05.695000,-97027.75,788,16.547230538239003,30,8.642453021645027
658,0.19996404647827148,2025-07-10 09:55:49.377,0 days 00:01:05.795000,-97501.5,789,16.5218062670186,30,8.63903982467533
659,0.19996404647827148,2025-07-10 09:55:49.477,0 days 00:01:05.895000,-97972.25,784,16.417105340104698,30,8.656053818181823
660,0.20096947252750397,2025-07-10 09:55:49.577,0 days 00:01:05.995000,-98441.5,782,16.4575612084632,30,8.662823021645027
661,0.20096947252750397,2025-07-10 09:55:49.677,0 days 00:01:06.095000,-98909.5,780,16.415470259081,30,8.669571428571432
662,0.20031890273094177,2025-07-10 09:55:49.777,0 days 00:01:06.194000,-99375.5,776,16.2784207405508,30,8.683005852813857
